id	data_size	infer_time	accuracy	
404479	127.241	24.908	0.337	
404484	46.1	26.928	0.471	
404534	174.065	21.923	0.25	
404568	60.397	25.93	1.0	
404601	123.912	20.945	-1.0	
404678	205.95	24.959	0.375	
404805	173.042	23.938	0.801	
404839	137.771	19.947	0.525	
404922	111.769	21.941	0.927	
404923	290.301	25.932	0.598	
405195	178.553	25.908	0.348	
405205	101.841	25.955	0.631	
405249	156.142	25.956	0.447	
405279	115.575	25.933	0.586	
405306	198.16	24.933	0.901	
405432	97.857	26.954	0.43	
405691	207.621	24.958	0.498	
405970	128.443	23.933	0.211	
405972	221.36	24.934	0.5	
406129	155.771	20.919	0.811	
406417	112.564	23.937	0.782	
406570	70.767	19.971	0.134	
406611	147.11	26.927	0.118	
406997	232.264	24.961	0.632	
407002	225.153	20.917	0.85	
407083	159.536	19.946	0.631	
407298	116.847	25.931	0.665	
407403	75.734	19.948	0.9	
407518	127.148	24.91	0.7	
407524	108.805	25.906	0.107	
407574	234.299	21.917	0.202	
407614	159.715	24.909	0.476	
407646	105.747	27.896	0.858	
407650	87.449	24.933	0.95	
407825	136.083	27.952	0.561	
407868	169.303	26.952	0.262	
407943	109.346	24.91	0.393	
407960	138.903	24.91	0.733	
408112	130.605	25.931	0.267	
408120	173.977	24.909	0.408	
408696	117.632	26.928	0.703	
408774	137.443	24.936	0.76	
408830	273.83	23.936	0.665	
409198	194.092	23.538	0.328	
409211	173.11	23.96	0.575	
409268	180.593	20.944	0.9	
409358	98.71	27.926	0.303	
409424	225.23	20.944	0.64	
409475	95.458	25.93	0.925	
409542	191.983	19.947	0.528	
409630	99.176	26.928	0.911	
409867	75.383	20.944	0.525	
410221	246.936	26.905	1.0	
410428	239.684	24.934	0.382	
410456	237.894	24.934	0.539	
410487	140.79	19.974	0.9	
410496	177.028	19.947	0.481	
410510	82.047	24.936	0.564	
410612	107.753	24.936	0.0	
410650	136.087	26.929	0.355	
410712	181.879	25.955	0.095	
410735	217.688	26.927	0.61	
410878	201.359	24.96	0.303	
410880	122.874	26.903	0.287	
410934	261.177	24.91	0.9	
411530	177.419	25.906	0.253	
411665	79.414	25.928	0.125	
411754	30.963	26.931	0.517	
411774	83.949	21.942	0.65	
411817	141.58	25.931	0.666	
411938	257.274	24.957	0.558	
411953	126.06	26.904	0.564	
412240	113.616	25.906	0.5	
412286	76.217	20.946	0.889	
412362	196.129	27.925	0.77	
412531	208.771	25.905	0.764	
412887	199.647	20.917	0.7	
412894	117.6	19.946	0.541	
413247	156.481	25.956	0.512	
413395	95.218	23.937	0.3	
413404	225.818	24.908	0.349	
413552	67.948	19.948	0.337	
413689	195.599	24.905	0.476	
414034	109.922	25.931	0.584	
414133	190.768	24.91	0.609	
414170	211.655	19.921	0.541	
414261	164.132	24.932	0.277	
414340	122.006	19.947	0.6	
414385	149.44	25.932	0.439	
414510	242.591	20.942	0.442	
414638	143.213	27.899	0.897	
414673	152.237	25.93	0.519	
414676	229.009	19.946	0.685	
414795	153.354	26.901	0.816	
415194	130.025	25.907	0.211	
415238	134.473	25.931	0.633	
415536	274.866	25.931	0.404	
415716	131.278	25.906	0.444	
415727	190.311	25.931	0.222	
415741	107.657	21.941	0.418	
415748	233.958	20.92	0.454	
415882	149.142	24.908	0.0	
415990	109.033	26.928	0.53	
416104	140.779	25.904	0.4	
416170	310.504	20.917	0.404	
416256	107.257	27.925	0.539	
416269	209.119	23.912	0.9	
416330	153.764	25.907	0.404	
416343	202.188	19.92	0.652	
416451	112.006	26.928	0.202	
416534	95.331	20.944	0.182	
416745	116.925	26.904	0.505	
416758	202.307	25.931	0.504	
416837	261.417	25.931	1.0	
416885	136.522	25.959	0.579	
416991	165.659	16.928	0.058	
417043	139.388	25.93	1.0	
417085	149.914	20.944	0.901	
417249	140.08	20.917	0.52	
417285	121.229	15.93	0.334	
417465	179.983	24.908	0.8	
417608	167.044	23.936	0.453	
417632	204.907	26.913	0.424	
417779	135.254	24.909	0.532	
417876	71.426	25.931	0.219	
417911	187.504	24.909	0.95	
418062	176.227	19.949	0.931	
418281	299.23	23.912	0.925	
418696	209.409	23.909	0.249	
418959	136.431	23.912	1.0	
418961	242.233	23.938	0.9	
419096	119.237	27.901	0.8	
419098	313.83	25.93	0.269	
419201	146.997	24.933	0.484	
419312	165.638	21.941	0.505	
419379	126.724	20.944	0.847	
419408	292.228	24.934	0.568	
419601	119.292	24.933	0.431	
419653	116.271	25.907	0.402	
419882	151.322	26.903	0.472	
419974	127.118	20.943	0.414	
420069	154.311	26.928	0.36	
420230	165.05	19.947	1.0	
420281	162.279	20.944	0.926	
420472	202.081	20.944	0.95	
420840	135.409	24.905	0.471	
420916	217.072	22.938	0.806	
421060	125.178	24.934	0.211	
421455	109.884	27.925	0.49	
421757	154.532	25.93	0.75	
421834	199.063	24.933	0.0	
421923	165.475	19.946	0.215	
422670	76.878	24.932	0.268	
422706	206.579	23.936	0.191	
422836	34.442	26.928	0.101	
422886	276.162	26.899	0.597	
422998	192.815	24.934	0.639	
423104	174.19	19.922	0.703	
423123	110.597	24.906	0.605	
423229	287.332	23.912	0.112	
423506	118.802	21.917	0.78	
423519	205.502	20.944	1.0	
423617	214.826	26.901	0.595	
423798	138.589	16.931	0.049	
423944	111.243	19.922	0.0	
423971	107.049	24.933	1.0	
424135	194.95	19.947	0.0	
424162	180.478	27.924	0.465	
424349	99.049	24.933	0.564	
424521	115.811	21.942	1.0	
424545	103.897	27.925	0.9	
424551	103.593	25.93	0.883	
424642	201.88	25.93	0.711	
424721	161.776	25.931	0.121	
424776	183.09	24.908	1.0	
424975	248.399	25.93	0.416	
425221	150.805	20.944	0.022	
425226	199.445	20.919	0.326	
425227	47.743	19.947	0.535	
425361	111.627	26.928	0.393	
425390	123.817	26.928	0.8	
425702	118.806	16.956	0.901	
425906	87.516	20.943	0.178	
425925	150.693	26.904	0.419	
426166	103.14	25.931	1.0	
426203	196.827	18.95	0.416	
426241	126.402	26.928	0.789	
426253	124.515	24.909	0.504	
426268	193.452	23.912	0.428	
426297	154.074	23.911	1.0	
426329	117.882	23.936	0.56	
426372	196.6	23.936	0.365	
426376	93.953	20.943	0.454	
426795	197.211	25.907	0.454	
426836	275.992	25.904	0.202	
427034	169.865	26.904	0.325	
427055	192.978	25.904	0.617	
427077	82.657	20.944	0.505	
427160	110.184	27.925	0.537	
427256	328.033	27.998	0.645	
427338	154.959	21.918	0.576	
427500	154.141	19.922	0.626	
427649	98.648	20.921	0.9	
427655	258.335	19.947	0.293	
427997	82.02	24.933	0.095	
428111	90.01	23.936	0.292	
428218	183.02	25.954	0.734	
428280	173.686	25.955	0.579	
428454	120.112	24.959	0.505	
428562	339.798	26.928	0.492	
428867	87.752	24.908	0.588	
429011	162.221	16.955	0.369	
429109	276.348	24.91	0.508	
429281	197.93	20.945	0.031	
429530	215.134	25.93	0.926	
429598	206.854	24.964	0.839	
429623	256.12	25.96	0.719	
429690	195.427	24.904	0.57	
429718	322.97	26.927	0.769	
429761	189.943	24.912	0.889	
430048	100.357	27.901	0.252	
430056	98.547	25.93	0.498	
430073	221.068	25.931	0.469	
430286	131.893	24.909	0.711	
430377	150.181	20.92	0.504	
430871	65.084	24.933	0.454	
430875	52.111	26.928	0.722	
430961	28.117	25.931	0.661	
430973	302.569	25.905	1.0	
431140	83.004	25.931	0.835	
431545	141.249	25.931	0.678	
431568	263.666	23.912	0.248	
431693	152.044	23.935	0.564	
431727	223.193	22.939	0.0	
431848	101.393	18.949	0.9	
431876	302.484	19.919	0.419	
431896	214.75	23.912	0.8	
432085	99.652	26.928	0.686	
432468	84.044	20.944	0.85	
432553	195.811	19.921	0.511	
432898	150.746	27.925	0.248	
433103	190.108	24.933	0.227	
433134	191.954	26.927	1.0	
433192	69.006	25.93	0.498	
433204	175.021	25.907	0.636	
433243	257.718	24.908	1.0	
433374	193.825	23.912	0.574	
433515	202.727	25.905	0.268	
433774	165.702	24.933	0.256	
433915	71.442	26.927	0.477	
433980	176.614	20.944	0.454	
434204	108.815	25.93	0.5	
434230	176.125	21.94	0.107	
434247	140.321	27.901	0.115	
434297	150.461	27.925	0.529	
434459	292.099	25.93	0.356	
434479	88.68	24.933	0.578	
434548	164.738	25.931	0.631	
434996	84.111	25.93	0.644	
435003	145.742	24.933	0.777	
435081	226.784	27.901	0.294	
435205	87.334	24.909	0.728	
435206	109.41	23.935	0.273	
435208	190.021	21.918	0.368	
435299	126.842	26.927	0.752	
435880	272.988	24.934	0.423	
436315	219.042	20.944	0.9	
436551	128.22	24.933	0.925	
436617	178.985	23.936	0.302	
436738	169.448	27.898	0.74	
436883	213.59	25.904	0.462	
437110	172.359	22.939	0.9	
437205	128.721	19.946	0.598	
437239	170.637	25.931	0.549	
437331	224.404	24.934	0.505	
437351	146.931	22.938	0.747	
437392	114.106	20.943	0.6	
437514	229.293	25.931	0.597	
437898	154.863	24.91	0.218	
438017	82.824	20.918	0.396	
438226	68.673	15.958	0.765	
438269	127.34	19.946	0.6	
438304	262.868	20.944	0.686	
438774	195.598	25.904	0.636	
438862	242.769	23.912	0.606	
438876	109.14	24.932	0.734	
438907	213.554	21.916	0.686	
438955	155.034	15.933	0.425	
439180	193.563	20.92	0.468	
439290	188.06	23.912	0.034	
439426	267.32	25.932	0.356	
439522	105.161	19.947	1.0	
439525	200.001	20.921	0.603	
439593	165.779	25.906	0.392	
439623	216.735	21.941	0.658	
439715	204.318	25.932	0.361	
439773	129.195	25.931	0.955	
439854	72.775	24.933	0.493	
439994	174.706	19.921	0.12	
440171	128.26	19.923	0.799	
440184	124.935	24.933	0.422	
440336	100.497	23.911	0.875	
440475	116.44	23.912	0.202	
440507	132.177	26.927	0.337	
440508	232.039	24.933	1.0	
440617	181.248	26.903	0.653	
441247	151.479	24.908	0.344	
441286	212.467	27.926	0.75	
441442	150.92	24.932	0.62	
441468	129.506	20.944	0.439	
441491	143.207	26.928	0.404	
441543	189.185	21.917	0.399	
441553	100.907	24.934	0.427	
441586	247.523	24.932	0.461	
442009	98.276	24.909	0.0	
442161	146.198	25.931	0.634	
442306	502.752	26.928	0.95	
442323	85.503	25.93	0.85	
442456	166.682	20.944	0.344	
442463	96.59	20.943	1.0	
442480	210.254	24.908	0.413	
442661	143.182	26.903	1.0	
442746	184.473	25.931	0.286	
442822	159.33	23.936	0.367	
442836	301.401	25.907	0.9	
442993	139.919	21.942	0.042	
443303	81.14	26.928	0.891	
443426	79.841	20.919	0.531	
443498	116.563	25.93	1.0	
443844	111.475	24.934	0.9	
443969	196.141	27.898	0.439	
444142	171.438	19.922	0.341	
444275	233.065	26.928	0.9	
444879	168.538	24.932	1.0	
445248	290.849	24.933	0.966	
445365	154.765	19.922	0.925	
445439	271.14	23.908	1.0	
445602	103.168	26.928	0.369	
445658	172.188	24.933	0.391	
445675	231.422	20.943	1.0	
445722	102.007	20.943	0.219	
445792	103.567	25.931	0.132	
445834	190.883	24.91	0.865	
445846	110.775	24.933	0.554	
445999	108.626	19.922	0.505	
446005	93.547	25.93	0.521	
446117	136.88	23.935	0.454	
446206	212.938	21.916	0.269	
446207	103.328	26.902	1.0	
446522	107.642	20.92	0.578	
446574	103.474	19.946	0.866	
446651	145.128	24.933	0.55	
446703	102.026	23.937	1.0	
447088	144.935	24.933	0.739	
447169	172.217	25.93	0.241	
447187	106.869	25.93	0.709	
447200	203.873	26.928	0.0	
447313	352.274	26.922	0.866	
447314	81.261	24.932	0.378	
447342	290.001	21.916	0.395	
447465	193.773	24.933	0.347	
447522	187.984	25.906	0.292	
447611	66.749	24.933	0.551	
447789	262.996	23.91	-1.0	
447917	232.854	21.943	0.533	
448076	116.248	25.906	0.405	
448256	157.22	24.91	0.387	
448263	36.868	26.927	0.178	
448365	204.662	24.908	0.614	
448410	243.532	24.932	0.259	
448448	219.844	26.902	0.353	
448810	135.422	24.934	1.0	
449190	189.385	21.941	0.228	
449198	109.145	24.934	0.0	
449312	232.018	23.912	0.254	
449406	158.517	24.934	1.0	
449432	161.687	23.911	0.607	
449579	64.262	23.91	0.752	
449603	193.009	23.911	0.353	
449661	40.91	16.585	0.581	
449909	140.43	24.909	1.0	
449996	148.736	23.936	0.301	
450075	259.737	25.906	0.738	
450100	129.546	20.919	0.604	
450202	52.754	20.611	0.595	
450303	147.264	25.93	0.516	
450399	126.238	24.909	0.332	
450439	54.881	16.954	0.802	
450488	77.423	21.941	0.404	
450559	131.651	19.946	0.9	
450686	87.926	20.921	0.801	
450758	152.864	26.903	0.644	
451043	120.082	25.156	0.752	
451084	104.813	19.922	0.925	
451090	212.872	24.934	1.0	
451144	171.652	25.906	0.574	
451150	104.031	20.916	0.925	
451155	35.803	25.93	0.371	
451308	98.189	19.922	0.428	
451435	68.562	21.942	0.529	
451571	285.755	26.928	0.337	
451693	104.502	25.904	1.0	
451714	171.086	20.916	0.485	
451879	112.274	25.931	0.734	
452084	235.285	25.903	0.62	
452122	60.662	23.911	0.9	
452321	177.896	25.904	0.257	
452515	61.791	18.949	0.563	
452784	103.582	20.919	0.269	
452793	139.234	24.674	0.752	
452891	181.026	20.944	0.9	
453001	165.747	25.931	0.435	
453040	176.14	20.944	0.02	
453166	159.407	24.933	0.714	
453302	95.081	26.927	0.486	
453341	274.836	25.904	0.182	
453584	196.869	26.104	0.15	
453634	89.837	20.943	0.559	
453708	175.66	24.909	0.413	
453722	205.512	23.905	0.719	
453841	70.74	24.933	0.547	
453860	87.752	24.933	1.0	
453981	231.662	23.91	0.252	
454067	138.176	29.896	0.181	
454404	168.21	28.923	0.166	
454661	151.002	24.607	0.634	
454750	99.845	23.912	0.95	
454798	192.569	23.91	0.458	
454978	221.614	20.913	0.7	
455085	137.609	20.386	0.353	
455157	276.854	26.927	0.455	
455219	278.641	24.934	0.649	
455267	126.912	25.903	0.007	
455301	118.677	26.927	0.129	
455352	214.358	29.92	0.801	
455448	189.986	20.944	0.614	
455555	109.968	25.929	0.855	
455597	123.806	23.911	0.129	
455624	219.511	23.909	0.747	
455716	317.01	23.935	0.467	
455872	89.713	26.928	0.317	
455937	243.982	25.906	0.399	
455981	198.242	20.92	0.9	
456015	135.415	25.931	0.62	
456143	172.637	20.919	0.37	
456292	107.097	21.941	0.353	
456303	102.231	20.943	0.0	
456394	34.225	27.925	0.532	
456496	161.936	24.91	0.657	
456559	66.947	25.904	0.703	
456662	133.284	28.948	0.9	
456865	141.869	24.934	0.9	
457078	232.791	25.93	0.146	
457262	147.487	27.911	0.565	
457559	229.993	24.934	0.768	
457848	142.791	23.961	0.352	
457884	157.774	26.504	0.337	
458045	145.382	25.945	0.684	
458054	186.223	23.934	0.165	
458109	215.029	25.931	0.187	
458223	144.273	16.931	0.454	
458255	194.838	24.904	0.743	
458325	283.927	22.941	0.486	
458410	238.767	25.907	0.083	
458663	176.463	24.904	0.217	
458702	237.224	20.94	0.573	
458755	282.623	25.931	0.511	
458768	138.379	24.937	0.447	
458790	30.104	25.907	-1.0	
458992	149.313	20.919	0.703	
459153	371.812	20.92	0.728	
459195	184.081	25.907	0.619	
459272	89.337	20.968	0.549	
459396	156.446	27.929	0.798	
459437	271.158	24.936	0.581	
459467	123.872	23.962	0.7	
459500	127.769	22.939	0.454	
459634	215.834	30.943	0.572	
459662	112.067	26.928	0.534	
459757	211.344	24.934	0.8	
459809	28.022	24.91	0.402	
459887	218.909	20.921	0.337	
459954	119.628	26.905	0.266	
460147	219.617	24.933	0.411	
460160	241.18	25.959	0.2	
460229	204.067	20.944	0.678	
460333	176.89	26.928	0.629	
460347	163.352	21.916	0.503	
460379	256.791	18.925	0.75	
460494	139.506	24.934	0.515	
460682	66.873	16.954	0.5	
460683	153.158	20.945	0.653	
460841	85.497	26.928	0.644	
460927	107.249	21.917	0.9	
460929	221.247	20.945	0.95	
460967	400.688	24.959	0.505	
461009	94.37	27.929	0.654	
461036	192.76	25.908	0.6	
461275	164.322	22.914	-1.0	
461405	208.699	23.936	0.716	
461573	224.852	26.903	0.303	
461751	190.957	25.933	0.151	
462031	124.651	20.945	0.564	
462371	77.842	30.946	0.349	
462576	190.113	26.957	0.271	
462614	240.118	26.905	0.493	
462629	136.488	23.912	0.459	
462643	77.841	20.921	0.717	
462728	95.075	24.907	0.767	
462756	258.174	23.912	0.663	
462904	161.569	26.925	0.316	
463037	148.686	24.957	0.7	
463174	175.142	23.934	0.966	
463199	125.067	27.494	0.437	
463283	158.756	27.902	0.34	
463522	132.745	26.928	0.165	
463527	108.919	24.944	0.513	
463542	175.762	25.907	0.422	
463618	197.429	24.934	0.572	
463647	141.389	25.212	0.851	
463690	138.666	25.513	0.843	
463730	127.984	23.936	0.404	
463802	114.109	25.93	0.269	
463842	105.434	25.905	0.538	
463849	244.306	24.934	0.374	
463918	102.623	26.928	0.488	
464089	219.8	24.908	0.378	
464144	87.046	19.922	0.85	
464251	221.74	26.904	0.944	
464358	61.882	24.905	0.549	
464476	33.126	26.928	0.454	
464522	105.042	20.547	0.505	
464689	229.675	24.504	0.16	
464786	63.35	24.908	0.452	
464824	239.351	21.918	0.303	
464872	236.476	23.912	0.9	
465129	160.793	25.907	0.322	
465179	30.939	21.918	0.454	
465180	218.63	25.038	0.614	
465430	145.07	29.92	1.0	
465549	107.729	24.934	0.257	
465585	124.407	19.951	0.276	
465675	122.465	21.916	0.0	
465718	128.693	25.907	0.568	
465806	195.647	25.904	0.18	
465822	109.086	25.906	0.531	
465836	128.979	25.955	0.743	
466085	208.702	20.944	1.0	
466125	162.282	21.941	0.355	
466156	139.212	26.904	0.372	
466256	103.599	24.933	0.159	
466339	89.443	18.95	0.8	
466416	180.325	24.933	0.17	
466567	206.145	20.92	1.0	
466602	196.6	20.943	0.337	
466835	363.469	19.946	0.8	
466986	212.25	26.927	0.426	
467176	72.999	25.937	0.23	
467315	90.396	23.911	0.249	
467511	189.682	18.94	0.597	
467776	257.277	24.931	0.206	
467848	259.938	25.932	0.722	
468124	132.686	24.909	0.631	
468233	88.962	25.906	0.8	
468245	133.518	24.063	0.9	
468332	216.589	23.912	0.487	
468501	104.959	26.905	0.357	
468505	131.051	24.91	0.55	
468577	93.989	27.902	0.454	
468632	182.136	26.899	0.732	
468925	194.189	24.936	0.255	
468954	99.897	26.181	0.412	
468965	140.935	25.931	0.605	
469067	95.726	25.905	0.268	
469174	127.247	25.904	0.9	
469192	177.783	26.904	0.56	
469246	169.501	25.907	0.398	
469652	214.062	24.909	1.0	
469828	146.025	25.906	0.505	
470121	186.009	25.957	0.257	
470173	185.338	19.946	0.404	
470773	316.573	26.928	0.238	
470779	230.804	24.907	0.409	
470924	186.404	25.957	0.315	
470952	182.648	20.919	0.61	
471023	207.024	24.935	0.259	
471087	138.806	24.908	0.95	
471450	170.028	25.932	0.966	
471567	145.397	25.904	0.026	
471756	207.359	25.931	0.602	
471789	189.654	26.902	0.423	
471869	185.232	26.515	0.614	
471893	113.112	24.909	0.212	
471991	231.966	23.937	0.0	
472030	236.0	25.954	0.8	
472046	144.134	25.954	0.23	
472298	172.032	21.942	0.917	
472375	132.383	28.923	0.279	
472623	145.915	20.92	0.901	
472678	124.475	25.926	0.389	
473015	223.9	24.934	0.187	
473118	101.659	21.941	0.944	
473121	76.262	25.084	0.652	
473219	189.781	23.961	0.384	
473237	102.318	24.934	0.663	
473406	134.677	21.966	0.483	
473821	98.009	24.934	0.969	
473869	106.808	23.935	0.194	
473974	279.45	24.934	0.743	
474021	90.152	26.905	0.182	
474028	240.742	24.91	0.778	
474039	159.934	21.93	1.0	
474078	171.835	25.931	0.561	
474095	76.075	20.919	0.505	
474164	246.611	25.93	0.722	
474167	112.087	20.92	0.388	
474170	210.342	25.907	0.85	
474293	166.184	24.961	0.092	
474344	248.475	24.933	0.757	
474452	100.195	25.907	0.33	
474786	64.938	21.941	0.233	
474854	95.149	20.918	0.455	
474881	171.619	25.906	0.827	
475064	160.352	24.957	0.678	
475150	144.719	22.911	1.0	
475191	143.155	25.903	0.818	
475223	243.839	23.691	0.85	
475365	131.729	23.937	0.9	
475387	282.26	23.915	0.346	
475484	167.6	19.947	0.503	
475572	90.051	24.934	0.6	
475678	148.96	25.931	0.756	
475732	102.79	25.931	1.0	
475779	391.326	26.188	1.0	
475904	223.912	25.907	0.715	
476119	199.934	23.911	0.765	
476215	150.386	21.917	0.834	
476258	105.382	20.919	1.0	
476415	54.451	19.948	0.95	
476491	70.22	20.939	-1.0	
476514	206.769	18.951	0.545	
476704	171.977	24.957	0.481	
476770	212.091	24.482	0.357	
476787	155.954	26.927	0.516	
476810	143.763	25.907	0.319	
477118	113.39	25.905	-1.0	
477227	218.343	23.91	0.051	
477288	160.033	21.941	0.461	
477441	179.287	25.905	0.207	
477623	227.487	25.116	1.0	
477689	191.784	21.914	1.0	
477805	27.62	24.91	0.0	
477955	208.77	20.921	0.505	
478136	152.489	22.915	0.651	
478286	117.029	25.932	0.55	
478393	269.688	19.922	0.863	
478420	112.12	19.919	0.663	
478474	187.821	19.947	0.199	
478721	241.875	26.953	0.649	
478862	144.612	25.931	0.546	
479030	265.777	24.909	0.306	
479099	382.364	26.927	0.9	
479126	189.602	24.934	0.573	
479155	167.015	23.962	0.321	
479248	194.334	26.902	0.291	
479448	126.235	25.919	0.343	
479596	152.519	24.96	0.461	
479732	174.09	24.934	0.411	
479912	185.555	20.919	0.232	
479953	181.374	21.967	1.0	
480021	204.871	25.931	0.661	
480122	240.508	25.907	0.382	
480212	200.435	25.954	0.703	
480275	212.718	25.954	0.126	
480842	155.298	24.934	0.55	
480936	113.492	20.92	0.42	
480944	236.32	20.944	0.501	
480985	138.046	20.943	0.282	
481159	284.488	26.903	1.0	
481386	258.511	20.97	0.185	
481390	291.662	26.395	0.288	
481404	232.194	24.933	-1.0	
481413	103.158	23.935	1.0	
481480	177.083	23.935	0.611	
481567	247.937	26.901	0.701	
481573	157.852	25.907	1.0	
481582	161.443	24.931	0.814	
482100	147.355	23.126	0.336	
482275	297.597	25.931	0.414	
482319	123.169	25.931	0.204	
482436	83.274	21.917	0.119	
482477	104.856	19.949	1.0	
482487	77.416	20.944	0.85	
482585	158.731	25.932	0.507	
482719	272.057	24.933	0.523	
482735	157.38	24.934	0.652	
482800	179.342	26.901	0.893	
482917	122.955	26.216	0.377	
482970	89.626	20.92	0.505	
482978	139.44	19.923	0.505	
483050	158.381	25.931	0.35	
483531	121.708	24.933	1.0	
483667	75.837	20.945	0.631	
483999	169.179	25.907	0.433	
484029	127.738	20.919	0.637	
484296	329.879	25.905	0.95	
484351	212.355	25.927	0.42	
484404	133.765	25.904	0.273	
484415	24.708	25.905	0.505	
484760	215.578	24.934	0.8	
484893	237.39	23.954	0.532	
484978	153.13	27.708	0.382	
485027	124.594	18.973	0.866	
485071	142.048	24.91	0.752	
485130	87.904	25.907	0.0	
485237	94.566	15.932	0.377	
485424	162.301	26.954	0.534	
485480	77.571	17.952	0.703	
485802	84.617	19.919	0.9	
485844	103.108	25.144	0.292	
485895	131.754	24.908	0.9	
485972	152.242	19.918	0.561	
486040	176.415	20.969	0.483	
486046	235.183	26.415	0.218	
486104	194.341	25.954	0.211	
486112	202.798	24.934	1.0	
486438	136.001	23.936	0.83	
486479	116.725	26.928	0.505	
486573	143.45	21.913	0.9	
487583	69.638	19.946	0.501	
488075	73.214	26.112	0.286	
488166	174.574	19.972	0.547	
488251	170.803	21.942	0.556	
488270	56.175	25.384	0.3	
488385	262.216	20.921	0.85	
488592	212.291	19.921	0.337	
488664	97.254	28.897	0.337	
488673	193.927	20.945	0.337	
488710	112.5	27.928	1.0	
488736	301.793	25.955	0.676	
489014	115.135	25.195	0.663	
489046	175.403	24.934	0.8	
489091	31.038	20.944	0.802	
489305	28.765	26.927	0.307	
489339	80.986	20.921	0.789	
489611	130.067	25.931	0.508	
489764	91.095	30.917	0.308	
489842	150.009	25.931	0.454	
489924	136.983	27.954	0.488	
490125	119.671	25.931	0.483	
490171	87.081	23.935	0.782	
490413	101.992	16.956	1.0	
490470	202.578	25.928	0.332	
490515	53.072	23.913	0.532	
490936	208.295	20.92	0.264	
491008	212.857	25.956	0.484	
491071	41.377	18.96	0.0	
491090	226.075	20.921	0.404	
491130	105.032	19.922	0.597	
491213	190.507	25.905	0.28	
491216	92.545	20.92	0.223	
491366	108.081	27.901	0.555	
491464	155.73	24.936	0.246	
491470	112.144	21.941	0.335	
491497	104.514	20.945	0.131	
491613	165.19	20.943	1.0	
491683	116.383	20.944	0.505	
491725	91.547	25.955	0.128	
491757	78.488	24.931	0.85	
491867	193.267	21.941	0.574	
492077	211.875	26.926	0.411	
492110	155.76	24.91	0.463	
492282	164.419	20.921	0.623	
492284	171.38	26.926	0.469	
492362	218.66	20.205	0.331	
492758	101.626	24.909	0.448	
492878	265.413	26.93	0.329	
492905	27.153	24.933	0.332	
492937	179.281	27.903	0.7	
492968	73.473	23.911	0.901	
492992	126.299	19.921	0.95	
493019	193.77	26.952	0.588	
493284	148.109	24.934	0.765	
493286	171.542	20.944	0.267	
493334	100.259	21.967	1.0	
493442	123.623	24.96	0.202	
493566	156.41	17.927	0.353	
493613	321.022	24.93	0.3	
493772	220.498	26.941	0.75	
493799	264.084	26.904	0.529	
493864	140.684	20.967	0.38	
493905	266.696	24.959	0.607	
494188	138.269	20.943	0.36	
494427	82.497	20.944	0.454	
494634	83.743	26.9	0.419	
494759	55.133	25.932	0.917	
494863	197.458	24.924	0.303	
494869	223.61	20.921	0.585	
494913	119.808	25.907	0.213	
495054	97.683	24.353	0.393	
495146	126.547	26.928	0.546	
495448	251.649	20.914	0.454	
495732	105.268	21.942	0.519	
496409	52.626	27.902	0.548	
496571	187.565	19.973	0.579	
496597	108.5	26.928	0.349	
496722	105.22	19.946	0.099	
496854	179.796	27.157	0.634	
496954	207.917	25.907	0.816	
497344	101.934	24.932	0.48	
497568	132.304	23.969	0.316	
497599	156.245	20.968	0.664	
497628	171.111	20.944	0.0	
497867	173.412	21.966	0.684	
498032	62.349	26.952	0.901	
498286	186.054	23.936	0.614	
498463	72.845	24.934	0.95	
498709	154.896	24.139	0.405	
498747	114.478	25.957	0.554	
498807	159.19	24.936	1.0	
498857	147.759	27.924	1.0	
498919	76.043	25.956	0.121	
499031	244.424	19.923	1.0	
499109	203.278	20.944	0.9	
499181	171.48	26.903	0.47	
499266	127.409	25.928	0.702	
499313	208.096	25.931	0.551	
499622	104.19	24.933	0.752	
499768	165.286	24.934	0.866	
499775	140.255	25.931	0.9	
500049	206.014	24.91	0.9	
500211	206.796	25.93	0.41	
500257	148.253	26.902	0.263	
500270	106.924	24.957	0.275	
500423	140.688	24.959	0.404	
500464	166.325	19.946	0.24	
500477	197.375	26.928	0.377	
500478	116.946	19.922	0.389	
500565	90.298	25.907	0.635	
500613	104.411	24.933	0.527	
500663	105.792	26.929	0.531	
500716	131.253	24.932	0.454	
500826	97.14	24.91	0.4	
501005	136.806	22.938	0.848	
501023	182.718	26.9	0.631	
501243	213.934	24.936	0.955	
501368	114.995	21.915	0.257	
501523	104.05	25.906	0.857	
502136	191.873	29.896	0.714	
502168	199.456	25.936	0.501	
502229	194.629	28.9	0.43	
502336	187.23	25.907	0.422	
502347	84.512	26.446	0.098	
502599	160.699	24.908	0.334	
502732	98.812	20.918	1.0	
502737	98.514	20.917	0.505	
502910	160.792	18.976	-1.0	
503755	96.58	20.943	0.9	
503823	95.192	24.909	0.051	
503841	141.653	25.955	0.9	
503855	261.561	20.944	0.637	
504000	133.922	16.931	0.198	
504074	127.485	24.959	0.415	
504389	82.54	22.962	0.742	
504415	135.974	24.929	0.432	
504439	35.386	15.958	0.95	
504580	163.479	26.17	0.366	
504589	173.987	20.97	0.955	
504635	233.875	25.93	0.926	
504711	133.216	27.925	1.0	
505169	185.133	20.942	0.9	
505451	37.341	21.965	0.353	
505565	287.724	24.934	0.851	
