id	data_size	infer_time	accuracy	
199395	117.041	17.951	0.303	
199442	105.96	18.949	0.586	
199551	152.637	16.959	0.784	
199681	80.997	16.955	0.177	
199771	196.364	20.944	0.327	
199977	100.101	21.942	0.9	
200152	79.069	17.259	-1.0	
200162	201.598	16.955	0.193	
200252	36.202	16.955	0.337	
200421	117.954	22.939	0.515	
200667	172.985	15.466	0.0	
200839	198.26	19.945	0.216	
200961	119.159	17.952	0.532	
201025	132.743	17.954	0.202	
201072	173.526	20.453	0.725	
201148	214.021	17.952	0.431	
201418	118.971	21.941	0.297	
201426	173.734	21.024	0.622	
201646	80.058	16.955	0.257	
201676	217.051	19.944	0.565	
201775	123.571	19.95	0.733	
201934	58.808	18.456	0.464	
202001	187.31	19.945	0.399	
202228	61.105	17.952	1.0	
202339	191.179	17.956	0.492	
202445	117.054	25.439	1.0	
203095	92.442	16.955	0.544	
203294	235.822	16.955	0.565	
203317	194.336	21.287	1.0	
203389	191.811	16.954	0.473	
203488	151.066	15.957	0.404	
203546	225.265	16.955	1.0	
203580	177.223	17.461	0.458	
203629	96.576	16.955	0.527	
203639	394.245	17.952	0.505	
203864	321.659	19.948	0.546	
203931	293.971	16.955	0.176	
204186	319.705	22.939	0.303	
204329	148.832	21.947	0.191	
204871	149.064	22.448	0.383	
205105	76.516	18.95	0.169	
205282	194.225	15.957	0.459	
205289	160.924	16.528	0.505	
205324	101.377	23.501	0.564	
205333	26.41	23.936	0.549	
205401	65.373	17.952	0.077	
205514	164.745	16.463	0.256	
205542	126.351	16.954	0.9	
205647	161.465	24.932	0.9	
205776	182.407	15.957	0.2	
205834	116.116	17.462	0.901	
206025	172.653	15.958	0.95	
206027	167.492	18.95	0.869	
206135	90.393	18.951	0.844	
206218	160.542	16.31	0.95	
206271	76.06	13.963	0.404	
206411	74.752	17.953	0.901	
206487	247.914	15.957	0.396	
206579	159.336	17.464	0.217	
206831	122.609	16.954	1.0	
206838	181.497	18.949	0.838	
206994	248.029	17.956	0.901	
207306	121.574	19.457	0.901	
207538	100.962	17.951	1.0	
207585	173.731	20.944	0.295	
207728	117.169	18.951	0.551	
207844	193.643	17.462	0.256	
208208	176.233	16.955	0.9	
208363	127.9	16.955	0.292	
208423	68.658	15.435	0.385	
208901	67.562	15.958	1.0	
209142	197.405	17.953	0.108	
209222	152.774	15.957	0.154	
209530	113.278	16.463	0.254	
209613	260.518	15.957	0.558	
209747	60.602	15.956	0.768	
209753	77.474	16.955	0.269	
209757	173.782	17.458	0.259	
209829	114.755	16.955	0.677	
209972	35.898	16.954	1.0	
210030	119.254	19.947	0.866	
210032	109.986	18.069	0.08	
210099	127.427	20.944	0.45	
210230	197.892	17.953	0.333	
210273	143.011	21.943	0.44	
210299	231.392	16.955	0.75	
210388	116.231	15.956	0.553	
210394	187.359	15.957	0.447	
210502	81.196	14.962	0.9	
210520	241.733	24.934	0.383	
210708	122.398	15.957	0.75	
210789	125.396	16.955	0.606	
210855	145.146	16.515	0.326	
210915	160.445	16.954	0.487	
211042	129.026	17.952	0.303	
211069	244.995	18.951	0.752	
211120	143.468	15.466	0.615	
211674	159.918	17.952	0.237	
211825	96.881	15.957	0.475	
212072	123.692	16.954	1.0	
212166	146.917	21.025	0.9	
212226	96.583	15.957	0.684	
212453	180.738	16.981	0.119	
212559	270.438	20.944	0.701	
212573	236.808	20.428	0.436	
212800	134.556	16.954	0.351	
212895	112.813	18.951	1.0	
213033	167.794	19.246	0.286	
213035	72.046	18.95	0.435	
213086	110.437	20.945	0.431	
213171	165.677	15.957	0.8	
213224	221.655	16.463	0.503	
213255	109.943	18.949	0.248	
213422	82.423	15.957	0.901	
213445	157.521	22.941	0.196	
213547	110.226	18.023	0.147	
213593	77.448	15.957	0.544	
213605	224.328	16.955	0.579	
213816	165.047	16.958	0.9	
213830	224.595	17.466	0.319	
213935	172.155	16.955	0.549	
214192	197.541	14.959	0.452	
214200	137.041	17.955	0.901	
214205	104.638	15.959	0.9	
214224	74.088	17.951	0.414	
214539	195.815	16.954	0.34	
214703	171.733	17.954	0.38	
214720	151.79	17.952	0.485	
214753	158.374	17.951	0.893	
214869	170.616	18.95	0.454	
215072	191.175	18.467	0.159	
215114	118.967	18.95	0.458	
215245	233.053	17.953	0.377	
215259	78.051	16.954	0.33	
215644	97.405	17.466	0.119	
215723	89.736	17.952	0.657	
215778	130.52	17.953	0.263	
216277	64.717	17.954	1.0	
216296	72.177	17.465	0.608	
216419	215.997	15.958	0.454	
216497	132.908	20.944	0.508	
216516	217.793	17.956	0.801	
216636	96.464	16.468	0.0	
216739	94.092	15.958	0.257	
217060	86.225	16.955	0.9	
217219	145.646	19.949	1.0	
217285	273.509	17.468	0.269	
217400	165.173	17.953	0.269	
217425	108.848	17.952	0.9	
217614	258.758	16.956	0.9	
217753	231.808	24.933	0.119	
217872	50.989	18.949	0.404	
217948	287.033	16.955	0.369	
217957	278.239	18.464	0.7	
218091	164.003	18.95	0.243	
218249	134.985	19.948	0.728	
218362	178.033	14.963	0.187	
218424	314.021	20.459	0.36	
218439	153.598	17.952	0.182	
218997	208.099	19.946	0.176	
219271	43.806	19.949	0.202	
219283	61.802	21.943	0.187	
219440	117.568	16.955	0.545	
219485	130.155	16.953	1.0	
219578	242.926	16.957	0.267	
220310	97.469	19.947	0.6	
220584	154.874	15.958	0.801	
220732	194.709	17.953	0.201	
220764	146.749	18.464	0.135	
220858	116.966	17.952	0.332	
221017	232.283	17.953	1.0	
221155	206.394	23.936	0.676	
221213	238.421	18.465	0.701	
221281	196.635	16.955	0.631	
221291	63.09	16.954	0.95	
221502	234.258	16.955	0.736	
221693	97.086	19.46	0.85	
221708	204.683	17.953	0.424	
221754	150.897	16.957	0.172	
221872	141.539	15.956	0.331	
222094	122.964	16.468	0.386	
222118	65.268	22.939	0.598	
222235	311.032	17.951	0.151	
222299	148.213	17.955	0.547	
222317	83.089	17.467	0.531	
222455	172.779	21.942	0.0	
222458	184.671	18.95	0.491	
222559	75.232	15.96	0.248	
222735	61.063	20.944	0.325	
222825	101.482	16.955	0.614	
222863	260.745	19.947	1.0	
222991	178.88	22.456	0.7	
223090	139.595	18.95	0.535	
223130	254.991	18.949	0.8	
223182	286.906	21.943	0.59	
223188	179.112	16.955	0.303	
223738	280.533	20.945	0.526	
223747	36.333	15.958	0.135	
223789	70.126	18.952	0.236	
223955	150.341	16.955	0.95	
223959	144.993	16.955	0.454	
224051	134.582	18.95	0.844	
224093	133.914	15.959	0.653	
224119	145.032	16.468	0.009	
224200	141.772	18.95	1.0	
224222	186.07	16.953	0.893	
224337	91.292	16.957	0.299	
224664	107.32	16.468	0.217	
224675	68.844	14.961	0.505	
224724	147.315	17.953	0.315	
224807	202.947	16.954	0.199	
225184	233.407	18.952	0.882	
225405	300.171	26.928	0.95	
225532	88.065	18.951	0.219	
225670	94.293	18.463	0.111	
225757	116.03	17.953	0.589	
225946	231.832	15.957	0.505	
226058	84.15	17.953	0.933	
226111	110.103	16.468	-1.0	
226130	92.007	17.952	0.409	
226147	186.315	16.954	0.282	
226154	134.895	17.952	0.615	
226171	125.577	18.467	0.546	
226408	80.103	15.957	0.0	
226417	130.104	19.946	0.413	
226592	189.963	15.96	0.8	
226662	136.499	17.468	0.23	
226802	142.809	19.946	0.377	
226883	189.517	15.957	0.9	
226903	114.646	16.956	0.114	
226984	156.198	16.954	0.128	
227044	89.754	17.953	0.424	
227187	285.748	19.945	0.115	
227399	243.545	18.462	0.415	
227478	192.958	20.944	0.281	
227482	70.934	16.955	0.925	
227491	103.462	16.958	0.236	
227511	156.945	21.944	0.523	
227686	332.688	16.954	0.8	
227765	136.249	16.955	0.174	
227898	233.186	17.469	0.444	
227985	197.005	21.942	0.516	
228144	83.852	16.955	0.257	
228214	166.629	16.955	0.206	
228436	274.521	20.459	0.137	
228771	161.891	15.958	-1.0	
228942	89.633	21.942	0.282	
228981	67.852	19.949	0.801	
229111	111.229	18.463	0.564	
229216	136.648	16.954	0.614	
229221	97.497	15.959	0.454	
229311	105.709	19.946	0.088	
229358	82.321	22.456	0.285	
229553	198.569	17.952	0.851	
229601	139.445	21.941	0.461	
229659	196.757	21.459	0.276	
229747	111.752	24.933	1.0	
229753	98.219	18.948	0.751	
229849	247.248	21.458	0.188	
229858	312.734	24.933	0.551	
229948	149.979	22.939	0.281	
229997	346.969	15.47	0.853	
230008	215.909	15.957	0.644	
230166	224.182	16.956	0.546	
230362	157.485	16.954	0.109	
230450	234.675	17.474	0.4	
230819	112.366	16.955	0.703	
230983	112.413	18.949	0.331	
230993	232.615	17.955	0.76	
231088	160.933	19.461	0.804	
231097	92.61	18.948	0.349	
231125	149.698	18.95	0.021	
231169	188.655	16.959	0.6	
231237	104.065	17.952	0.85	
231339	118.583	19.946	0.565	
231508	146.58	19.947	0.275	
231527	165.807	17.466	0.712	
231549	135.98	17.952	0.303	
231580	195.953	15.957	0.533	
231747	218.618	17.954	0.031	
231822	133.126	20.47	0.59	
231831	93.626	18.949	0.107	
231879	168.269	15.958	0.564	
232088	168.577	18.954	0.193	
232244	102.39	16.955	0.5	
232348	181.443	19.946	1.0	
232489	219.001	19.948	1.0	
232538	141.678	16.469	0.597	
232563	174.974	16.955	0.576	
232646	155.356	19.948	1.0	
232649	32.018	21.941	0.49	
232684	75.912	17.467	0.9	
232692	241.645	15.957	0.204	
233033	249.217	15.957	0.454	
233139	134.172	15.958	0.454	
233238	209.339	18.465	0.311	
233370	265.629	18.107	0.75	
233567	266.035	16.955	0.467	
233727	164.169	16.253	0.215	
233771	190.656	20.943	0.345	
233825	97.824	15.956	0.114	
234366	230.194	16.955	0.5	
234413	197.602	18.463	1.0	
234526	259.534	21.085	0.277	
234607	111.902	17.952	0.322	
234660	160.416	19.948	0.701	
234757	277.562	16.468	0.337	
234779	76.086	17.952	0.95	
234807	130.153	15.958	0.692	
235057	218.971	17.954	0.9	
235064	289.635	15.956	1.0	
235241	124.415	17.951	0.541	
235252	110.362	16.955	0.594	
235399	122.946	16.958	0.236	
235778	70.826	15.399	0.062	
235784	96.509	18.95	0.451	
235836	312.868	17.952	0.567	
235857	276.482	20.947	0.798	
236166	156.497	16.955	0.454	
236308	89.783	18.951	0.617	
236412	131.374	21.941	0.404	
236426	106.236	16.957	0.623	
236592	95.097	16.955	0.571	
236599	141.816	17.95	0.308	
236690	188.31	19.947	1.0	
236721	182.354	18.458	0.22	
236730	129.931	18.95	1.0	
236784	202.619	21.942	0.822	
236845	174.84	18.956	0.7	
236914	139.935	19.947	0.623	
237071	167.39	27.926	0.9	
237118	231.729	24.937	0.303	
237316	86.172	20.088	0.851	
237517	232.7	16.956	0.463	
237864	145.283	18.951	0.505	
237928	106.17	17.464	0.628	
237984	166.812	15.958	0.9	
238013	69.376	16.954	0.751	
238039	242.51	17.952	0.6	
238410	164.464	17.955	0.109	
238866	162.136	18.501	0.445	
239041	107.897	18.948	0.116	
239274	363.902	21.457	0.236	
239318	39.647	20.943	0.154	
239347	156.11	17.953	0.0	
239537	134.604	20.947	0.9	
239627	80.168	21.449	0.122	
239717	204.284	19.946	0.391	
239773	116.149	29.92	0.55	
239843	84.476	18.461	0.9	
239857	133.762	20.944	0.288	
240023	105.346	20.945	0.548	
240049	216.8	17.956	0.827	
240250	177.809	25.931	0.295	
240754	204.125	17.953	0.564	
240767	87.679	17.953	-1.0	
240940	149.885	18.458	0.163	
241297	245.911	17.951	0.6	
241319	306.496	19.948	0.0	
241326	125.33	15.96	0.556	
241602	222.765	18.951	0.343	
241668	171.814	16.955	0.246	
241677	289.934	21.941	0.298	
242060	227.507	17.46	0.345	
242287	145.877	17.953	0.8	
242411	153.807	16.955	0.411	
242678	286.151	31.428	0.4	
242724	213.331	23.786	0.926	
242934	84.475	18.95	0.032	
242946	137.765	17.955	0.291	
243034	127.535	16.954	0.076	
243075	150.336	27.923	0.9	
243148	83.558	15.96	0.505	
243199	96.439	18.457	0.901	
243204	106.364	19.947	0.051	
243344	176.241	15.957	0.725	
243495	115.284	20.951	1.0	
243626	86.26	17.172	0.95	
243867	116.891	18.949	0.751	
243989	123.564	22.939	0.55	
244019	174.165	16.957	0.9	
244099	169.976	21.034	0.925	
244181	109.056	16.955	0.916	
244379	173.722	18.95	0.564	
244411	205.263	15.501	0.356	
244496	57.319	123.237	1.0	
244592	84.333	37.899	0.481	
244750	100.267	25.45	0.66	
244833	105.731	21.862	0.095	
245026	124.979	23.435	0.752	
245102	98.597	26.448	0.0	
245173	214.643	19.946	0.337	
245311	183.84	23.934	0.107	
245320	103.558	18.469	0.48	
245448	203.545	24.933	0.539	
245513	130.775	28.924	0.43	
245576	116.485	22.428	0.564	
245651	94.56	20.983	1.0	
245764	70.631	17.953	1.0	
245915	119.563	25.936	0.751	
246308	147.152	23.834	0.79	
246436	164.747	18.95	0.391	
246454	172.091	18.949	0.258	
246522	80.156	19.461	1.0	
246883	49.938	15.955	0.784	
246963	176.087	16.955	0.523	
246968	171.574	37.417	0.177	
247806	184.233	34.907	0.5	
247838	218.984	20.947	0.542	
247917	192.104	20.944	0.655	
248111	62.549	19.948	0.536	
248112	102.292	17.953	0.298	
248284	176.718	16.469	0.223	
248314	129.475	20.945	0.371	
248334	164.469	17.951	0.259	
248400	124.517	24.937	0.719	
248616	191.996	31.275	0.656	
248631	115.354	17.952	0.901	
248752	81.465	16.958	0.454	
248810	162.503	17.951	0.653	
248980	172.085	19.946	0.158	
249025	123.179	16.955	1.0	
249129	179.648	16.957	0.277	
249180	220.425	15.958	0.09	
249219	282.125	18.949	1.0	
249550	153.594	17.952	0.565	
249643	241.67	17.467	0.597	
249786	111.822	16.955	0.119	
250127	292.02	21.942	0.669	
250137	169.419	21.945	0.173	
250205	250.447	21.054	0.9	
250282	107.361	20.943	0.206	
250619	119.402	21.406	0.231	
250758	183.102	19.462	0.95	
250766	141.351	20.453	0.428	
250901	215.99	22.938	0.377	
251065	131.817	16.546	0.9	
251119	114.385	21.458	0.227	
251140	108.049	19.817	0.399	
251537	238.817	19.947	0.454	
251572	128.892	17.467	0.426	
251824	152.035	17.953	0.236	
252216	126.447	16.955	0.9	
252219	139.868	18.951	0.647	
252294	149.132	19.461	0.149	
252332	253.806	20.944	1.0	
252507	93.231	16.955	0.8	
252559	171.801	18.952	0.541	
252701	176.501	15.886	0.604	
252716	133.753	16.954	0.38	
252776	120.277	21.942	0.525	
253002	132.179	17.955	1.0	
253386	81.777	17.46	0.777	
253433	115.989	16.955	0.467	
253452	142.083	17.953	0.324	
253695	172.149	18.952	0.725	
253742	186.85	18.458	0.467	
253819	232.649	17.951	0.9	
253835	190.52	19.947	0.308	
254016	181.229	18.456	0.555	
254368	123.276	17.953	0.404	
254516	182.292	15.957	0.272	
254814	148.906	16.959	0.219	
255165	133.622	15.957	0.244	
255401	148.445	21.941	0.545	
255483	113.434	20.945	0.202	
255536	58.532	22.119	0.401	
255664	182.347	17.952	0.925	
255718	246.102	18.95	0.9	
255747	106.46	18.569	0.966	
255749	87.214	19.459	0.798	
255824	168.863	17.952	0.966	
255912	223.441	17.951	0.772	
255917	161.131	16.957	0.445	
255965	141.835	16.953	0.7	
256192	257.283	16.955	0.196	
256195	253.739	15.958	0.9	
256407	140.35	16.468	0.0	
256518	88.327	16.956	0.709	
256775	140.23	18.198	0.724	
256868	139.272	18.95	0.33	
256916	160.106	17.459	0.55	
256941	91.628	17.952	0.337	
257084	153.412	19.946	0.286	
257169	122.856	17.952	0.578	
257370	114.742	18.067	0.535	
257478	148.367	20.258	0.802	
257566	216.695	17.952	0.291	
257624	155.034	16.957	0.663	
257865	100.432	19.587	0.505	
257896	225.596	18.95	0.825	
258388	111.157	15.957	0.826	
258541	44.336	21.456	0.925	
258793	164.597	17.953	0.193	
258883	120.42	19.948	0.261	
258911	130.483	16.956	0.467	
259097	129.364	16.462	0.585	
259382	138.721	18.95	1.0	
259571	43.6	17.952	0.292	
259597	120.207	16.955	0.543	
259625	269.588	21.357	0.9	
259640	132.565	15.958	0.237	
259690	285.004	17.952	0.281	
259830	147.658	18.951	0.477	
259854	72.785	20.945	0.0	
260105	197.216	15.959	0.405	
260106	127.514	17.951	0.411	
260261	214.776	15.959	0.232	
260266	188.532	18.949	0.497	
260470	221.665	18.95	0.295	
260657	89.866	17.954	-1.0	
260925	145.192	17.151	0.236	
261036	95.133	16.955	0.743	
261061	115.703	18.948	0.187	
261097	168.463	16.954	0.212	
261116	134.22	20.425	0.317	
261161	211.783	21.942	0.925	
261318	135.909	15.957	0.286	
261535	198.673	16.956	0.637	
261706	205.114	18.95	0.586	
261712	235.271	16.954	0.9	
261732	180.854	17.953	0.381	
261796	134.027	17.373	-1.0	
261888	147.181	17.953	0.674	
261982	113.039	16.954	0.456	
262048	137.116	21.941	0.306	
262227	89.879	18.173	0.0	
262440	113.473	15.956	0.561	
262487	297.854	18.95	0.671	
262587	127.229	19.95	0.825	
262631	126.076	18.949	0.071	
262682	112.688	16.955	0.064	
262895	69.933	16.954	0.75	
262938	183.784	17.954	0.228	
263068	80.732	17.46	0.653	
263299	130.586	25.93	0.9	
263403	168.104	18.949	0.802	
263425	262.159	15.963	0.701	
263463	150.318	16.954	0.09	
263474	95.562	17.951	1.0	
263594	151.561	21.941	0.372	
263644	217.273	16.468	0.2	
263679	78.862	15.958	0.377	
263796	270.42	17.952	0.9	
263860	143.035	15.985	0.95	
263966	232.678	17.93	0.135	
263969	239.125	18.95	0.563	
264335	136.721	17.953	0.9	
264441	101.844	16.93	0.925	
264535	270.489	20.462	0.432	
264968	109.77	17.951	0.552	
265108	278.654	16.954	0.454	
265518	217.601	21.943	0.517	
265777	169.148	19.459	0.33	
265816	214.236	18.949	0.367	
266082	106.786	20.944	1.0	
266206	149.689	14.962	0.0	
266400	196.217	16.468	0.287	
266409	167.943	18.949	0.653	
266768	232.851	21.941	0.317	
266892	218.464	17.467	0.359	
266981	119.133	22.939	0.185	
267169	187.446	18.951	0.437	
267191	265.973	21.456	0.612	
267300	108.695	44.88	0.336	
267351	56.431	17.955	0.617	
267434	271.374	17.954	0.759	
267537	218.347	16.954	0.109	
267670	54.491	19.946	0.801	
267903	187.738	18.465	0.454	
267933	180.155	18.949	0.482	
267940	122.963	17.952	0.353	
267946	137.406	18.951	-1.0	
268000	127.282	16.473	0.308	
268375	259.098	20.944	0.091	
268378	171.068	15.957	0.508	
268729	193.036	16.957	0.422	
268831	10.271	18.463	0.499	
268996	111.205	16.955	-1.0	
269113	370.426	14.96	0.728	
269121	92.137	16.955	0.626	
269196	191.409	16.471	0.096	
269314	112.649	16.955	0.0	
269316	87.93	15.953	0.881	
269632	146.996	14.96	0.897	
269682	68.176	15.959	0.349	
269866	132.283	17.928	1.0	
269932	119.571	17.952	0.505	
269942	96.989	16.954	0.198	
270066	208.226	15.958	0.9	
270122	144.477	17.953	0.404	
270244	201.093	16.955	0.7	
270297	288.733	15.958	0.337	
270386	106.729	16.957	-1.0	
270402	196.353	17.468	0.727	
270474	119.963	18.951	0.825	
270677	472.158	21.941	0.404	
270705	134.805	18.465	0.6	
270883	120.798	15.957	0.614	
270908	103.919	16.954	0.825	
271116	152.672	18.95	0.218	
271402	180.243	17.468	0.801	
271457	61.874	17.952	1.0	
271471	137.79	18.961	0.243	
271728	153.529	16.979	0.584	
271997	156.078	16.526	0.85	
272049	202.867	14.962	0.85	
272136	186.685	13.938	0.252	
272148	136.151	15.955	0.059	
272212	122.966	14.986	0.485	
272364	176.064	16.52	0.422	
272416	128.227	17.952	1.0	
272566	215.545	14.962	0.155	
273132	171.666	16.956	0.269	
273198	56.545	15.445	0.63	
273232	102.913	14.96	0.312	
273420	98.641	19.947	0.303	
273493	34.107	15.957	0.365	
273551	216.875	16.443	0.911	
273617	329.118	15.934	0.9	
273642	147.617	16.954	0.95	
273711	154.261	15.933	0.237	
273712	151.392	16.437	0.9	
273715	112.946	17.951	0.626	
273760	232.287	15.955	0.901	
274066	225.754	14.96	0.571	
274219	107.673	16.468	0.925	
274272	219.642	15.925	0.308	
274411	136.582	15.956	0.425	
274460	299.48	15.932	0.617	
274687	154.017	15.47	0.499	
274708	94.997	19.945	0.533	
275058	273.106	15.958	0.7	
275198	254.102	15.93	0.308	
275392	224.566	16.445	0.453	
275727	271.396	15.929	0.353	
275749	79.741	14.959	0.402	
275791	238.744	16.955	0.142	
276018	168.982	15.47	0.336	
276024	223.844	15.93	0.493	
276055	144.829	16.955	0.542	
276284	163.26	17.951	0.682	
276285	231.162	15.443	0.428	
276434	103.723	15.93	0.45	
276707	145.129	15.955	0.406	
276720	133.719	17.953	0.222	
276804	208.125	16.493	0.439	
276921	104.74	16.957	0.925	
277005	241.916	15.982	0.416	
277020	94.432	15.932	0.51	
277051	81.373	16.496	0.316	
277197	156.674	16.983	0.318	
277584	125.13	15.958	0.093	
277689	148.689	15.954	0.094	
278006	94.175	13.966	-1.0	
278353	378.585	17.979	1.0	
278463	103.802	16.955	0.315	
278705	148.111	15.93	0.736	
278749	110.821	16.957	0.297	
278848	117.853	16.955	0.687	
278973	208.177	17.927	0.553	
279145	353.58	15.956	0.173	
279278	189.734	14.471	0.345	
279541	211.967	17.952	0.397	
279714	124.465	15.957	0.365	
279730	76.236	15.957	0.491	
279769	120.8	15.442	0.454	
279774	144.061	19.973	0.595	
279887	181.29	13.988	0.198	
279927	315.896	14.96	0.314	
280325	163.61	19.51	1.0	
280710	219.006	15.93	0.333	
280779	190.101	16.93	0.347	
280891	165.312	17.929	0.329	
280918	151.422	16.518	0.135	
280930	201.34	14.935	0.431	
281032	130.23	14.96	0.257	
281179	226.537	14.96	0.0	
281409	208.293	14.962	0.603	
281414	222.867	15.958	0.299	
281447	213.873	14.96	0.434	
281687	141.029	15.981	0.311	
281693	154.734	17.465	0.416	
281754	184.937	15.955	0.577	
281759	183.05	14.96	0.721	
281929	234.787	19.97	0.766	
282037	248.1	16.492	0.205	
282046	61.278	14.937	0.8	
282296	95.979	15.958	0.8	
282298	272.946	15.981	0.385	
282912	219.171	17.526	1.0	
283037	108.414	17.952	0.802	
283038	133.814	15.98	0.303	
283070	194.426	15.954	0.945	
283113	176.093	16.959	0.779	
283268	79.508	15.957	0.067	
283318	160.256	14.96	0.271	
283412	144.325	14.936	0.663	
283520	258.816	14.963	0.453	
283717	149.68	15.485	0.455	
283785	136.39	16.956	0.125	
284106	147.997	14.991	0.552	
284279	223.334	17.951	0.9	
284282	76.766	15.445	0.0	
284296	180.021	16.929	0.9	
284445	225.365	17.952	0.507	
284623	115.679	15.931	0.584	
284698	109.5	17.466	0.619	
284725	238.719	14.934	0.244	
284743	66.511	16.955	0.374	
284762	127.479	15.958	0.9	
284764	129.877	16.956	0.104	
284991	135.127	14.96	0.227	
285047	76.159	15.934	0.7	
285349	132.587	17.952	1.0	
285788	194.072	19.922	0.455	
285894	120.039	16.491	0.903	
286182	250.673	16.954	0.184	
286422	128.441	15.934	0.325	
286458	104.783	15.957	0.326	
286503	251.245	15.447	0.403	
286507	185.989	13.986	0.9	
286523	99.802	19.946	0.512	
286553	123.365	17.93	0.386	
286660	172.307	19.438	0.302	
286708	114.305	17.952	0.8	
286849	151.966	15.959	0.703	
286907	93.381	17.951	0.3	
286908	319.818	19.457	0.704	
286994	215.313	17.951	0.738	
287291	106.736	17.952	0.356	
287347	205.578	17.47	0.265	
287527	175.926	19.947	0.8	
287545	114.733	16.954	0.901	
287649	242.194	15.957	0.9	
287667	121.464	15.47	0.623	
287714	147.854	14.932	0.577	
287874	210.361	18.949	0.158	
287959	125.41	15.933	1.0	
288042	209.632	15.47	0.401	
288062	133.628	17.927	0.8	
288391	159.93	15.956	1.0	
288430	96.364	15.957	0.315	
288584	151.727	14.963	0.342	
288685	230.188	14.933	0.476	
288762	152.928	14.936	0.062	
288862	183.062	15.957	0.252	
288882	208.57	14.938	0.752	
289059	142.715	15.933	0.756	
289222	87.609	13.938	0.428	
289229	63.408	16.954	0.85	
289343	166.304	16.955	0.528	
289393	94.477	15.448	0.55	
289415	147.314	15.957	0.172	
289417	79.49	16.955	0.396	
289516	231.994	14.96	0.651	
289586	107.651	16.491	1.0	
289594	128.887	18.95	0.499	
289659	347.185	14.96	1.0	
289702	176.336	14.935	0.404	
289741	147.396	15.935	0.101	
289938	230.697	15.934	0.114	
289960	107.137	15.957	0.9	
289992	54.135	15.957	0.9	
290081	160.049	19.927	0.051	
290163	182.927	17.929	0.317	
290179	183.549	15.957	0.142	
290248	167.085	15.957	0.306	
290293	125.299	14.986	0.228	
290592	280.942	14.96	0.515	
290619	176.252	15.956	1.0	
290768	120.385	19.948	0.048	
290771	250.017	15.524	0.153	
290833	265.893	18.948	0.751	
290843	68.554	15.961	0.204	
291490	159.43	14.959	1.0	
291551	342.972	15.983	0.325	
291619	131.806	15.958	0.766	
291634	209.634	15.963	0.437	
291664	407.333	18.949	0.576	
291791	302.283	18.487	0.216	
291861	140.069	14.959	0.8	
292005	172.756	16.931	0.384	
292024	193.015	20.01	0.579	
292060	160.36	15.496	0.187	
292082	187.423	19.947	0.317	
292155	287.19	14.936	0.802	
292225	36.458	14.962	0.449	
292236	95.295	16.466	0.704	
292330	243.85	17.979	0.505	
292415	65.599	15.958	0.454	
292446	215.899	22.989	0.111	
292456	156.867	18.54	0.189	
292488	43.082	15.957	0.901	
292908	159.043	14.96	0.252	
292997	122.107	16.95	0.349	
293044	27.155	15.472	0.211	
293071	116.993	15.958	0.926	
293200	217.157	15.983	0.282	
293245	216.884	14.956	0.18	
293300	249.063	15.96	0.466	
293324	119.534	15.958	0.081	
293390	235.716	15.958	0.365	
293474	105.483	15.956	0.151	
293625	95.718	15.984	0.284	
293794	135.941	16.495	0.323	
293804	84.854	15.957	0.501	
293858	153.173	18.952	0.351	
294162	81.115	15.963	1.0	
294163	223.613	16.469	0.801	
294350	159.021	15.954	0.345	
294695	103.069	14.959	0.491	
294783	216.513	17.979	0.053	
294831	133.058	14.523	0.632	
294855	133.129	16.953	0.505	
295138	149.319	14.961	0.455	
295231	205.509	15.957	0.565	
295316	176.652	15.495	0.285	
295420	174.577	14.958	0.649	
295478	208.972	15.934	0.597	
295713	194.002	15.982	0.423	
295797	150.445	17.467	0.65	
295809	242.616	17.952	0.155	
296222	115.836	17.927	0.369	
296224	209.899	14.961	0.247	
296231	129.974	15.519	0.062	
296284	71.829	17.952	0.0	
296317	127.29	17.953	0.598	
296634	214.012	15.958	0.138	
296649	143.569	15.984	0.264	
296657	289.284	14.96	0.341	
296969	276.088	15.932	0.393	
297022	192.197	18.949	0.504	
297084	203.767	20.474	0.276	
297085	110.473	15.956	0.164	
297147	227.025	15.933	0.48	
297343	139.047	98.017	1.0	
297353	92.053	18.947	0.38	
297396	140.798	16.463	0.336	
297427	191.823	17.952	0.309	
297562	182.648	15.983	0.404	
297578	71.715	15.986	0.349	
297595	155.522	15.49	0.618	
297681	199.682	13.964	0.4	
297698	53.251	14.96	0.05	
297830	267.905	16.955	0.825	
298251	55.698	22.448	0.422	
298396	240.541	16.955	0.148	
298697	166.999	14.96	0.379	
298738	240.443	16.957	0.4	
298904	104.766	15.464	0.9	
298994	283.169	14.96	0.024	
299355	80.328	16.955	0.725	
299553	33.771	17.98	0.285	
299609	83.187	15.436	0.8	
299720	76.952	15.958	0.3	
299887	238.831	14.96	0.604	
300039	105.665	15.958	0.497	
300155	261.073	14.961	0.6	
300233	136.906	17.461	0.488	
300276	198.253	15.958	0.21	
300341	72.376	15.959	0.639	
300659	104.471	14.963	0.901	
300842	69.278	15.466	0.15	
300913	120.319	15.958	0.663	
301061	154.361	15.957	0.489	
301135	261.557	15.958	0.485	
301376	89.956	16.463	0.288	
301421	80.548	14.96	0.368	
301563	74.981	14.959	0.423	
301718	183.101	16.956	0.572	
301867	256.413	16.167	0.559	
301981	223.831	15.983	0.9	
