id	data_size	infer_time	accuracy	
404534	174.065	0.27	0.6	
404568	60.397	0.22	0.8	
404601	123.912	0.28	-1.0	
404678	205.95	0.52	0.33	
404805	173.042	0.27	0.8	
404839	137.771	0.32	0.309	
404922	111.769	0.33	0.817	
404923	290.301	0.34	0.639	
405195	178.553	0.48	0.394	
405205	101.841	0.28	0.487	
405249	156.142	0.36	0.347	
405279	115.575	0.43	0.4	
405306	198.16	0.27	0.475	
405432	97.857	0.35	0.68	
405691	207.621	0.43	0.329	
405970	128.443	0.35	0.421	
405972	221.36	0.31	0.509	
406129	155.771	0.26	0.767	
406417	112.564	0.22	0.512	
406570	70.767	0.47	0.052	
406611	147.11	0.51	0.111	
406997	232.264	0.35	0.412	
407002	225.153	0.26	0.688	
407083	159.536	0.34	0.467	
407298	116.847	0.35	0.667	
407403	75.734	0.27	0.7	
407518	127.148	0.29	0.4	
407524	108.805	0.38	0.248	
407574	234.299	0.48	0.252	
407614	159.715	0.41	0.531	
407646	105.747	0.23	0.833	
407650	87.449	0.25	0.7	
407825	136.083	0.27	0.32	
407868	169.303	0.29	0.484	
407943	109.346	0.33	0.351	
407960	138.903	0.31	0.7	
408112	130.605	0.3	0.427	
408120	173.977	0.28	0.611	
408696	117.632	0.31	0.843	
408774	137.443	0.28	0.563	
408830	273.83	0.28	0.727	
409198	194.092	0.26	0.551	
409211	173.11	0.44	0.756	
409268	180.593	0.25	0.8	
409358	98.71	0.2	0.6	
409424	225.23	0.37	0.705	
409475	95.458	0.29	0.9	
409542	191.983	0.36	0.557	
409630	99.176	0.24	0.785	
409867	75.383	0.29	0.55	
410221	246.936	0.18	0.6	
410428	239.684	0.3	0.492	
410456	237.894	0.31	0.429	
410487	140.79	0.28	0.7	
410496	177.028	0.37	0.353	
410510	82.047	0.29	0.567	
410612	107.753	0.26	0.3	
410650	136.087	0.47	0.379	
410712	181.879	0.4	0.233	
410735	217.688	0.37	0.61	
410878	201.359	0.3	0.426	
410880	122.874	0.31	0.364	
410934	261.177	0.27	0.8	
411530	177.419	0.48	0.08	
411665	79.414	0.29	0.265	
411754	30.963	0.31	0.171	
411774	83.949	0.28	0.525	
411817	141.58	0.34	0.728	
411938	257.274	0.51	0.456	
411953	126.06	0.29	0.477	
412240	113.616	0.28	0.8	
412286	76.217	0.27	0.633	
412362	196.129	0.32	0.558	
412531	208.771	0.28	0.783	
412887	199.647	0.27	0.5	
412894	117.6	0.48	0.44	
413247	156.481	0.34	0.513	
413395	95.218	0.35	0.213	
413404	225.818	0.35	0.315	
413552	67.948	0.29	0.388	
413689	195.599	0.38	0.318	
414034	109.922	0.3	0.71	
414133	190.768	0.31	0.451	
414170	211.655	0.31	0.434	
414261	164.132	0.25	0.404	
414340	122.006	0.27	0.7	
414385	149.44	0.34	0.493	
414510	242.591	0.42	0.313	
414638	143.213	0.25	0.632	
414673	152.237	0.42	0.434	
414676	229.009	0.26	0.526	
414795	153.354	0.45	0.564	
415194	130.025	0.49	0.212	
415238	134.473	0.29	0.75	
415536	274.866	0.25	0.65	
415716	131.278	0.29	0.45	
415727	190.311	0.36	0.25	
415741	107.657	0.35	0.296	
415748	233.958	0.27	0.475	
415882	149.142	0.26	0.262	
415990	109.033	0.35	0.621	
416104	140.779	0.48	0.313	
416170	310.504	0.26	0.4	
416256	107.257	0.28	0.626	
416269	209.119	0.24	0.9	
416330	153.764	0.25	0.35	
416343	202.188	0.35	0.612	
416451	112.006	0.53	0.341	
416534	95.331	0.51	0.445	
416745	116.925	0.23	0.4	
416758	202.307	0.26	0.538	
416837	261.417	0.24	0.8	
416885	136.522	0.35	0.394	
416991	165.659	0.47	0.121	
417043	139.388	0.24	0.9	
417085	149.914	0.27	0.576	
417249	140.08	0.35	0.573	
417285	121.229	0.34	0.415	
417465	179.983	0.27	0.9	
417608	167.044	0.33	0.683	
417632	204.907	0.39	0.561	
417779	135.254	0.27	0.508	
417876	71.426	0.24	0.284	
417911	187.504	0.25	0.7	
418062	176.227	0.32	0.645	
418281	299.23	0.3	0.825	
418696	209.409	0.34	0.423	
418959	136.431	0.24	0.9	
418961	242.233	0.26	1.0	
419096	119.237	0.19	0.8	
419098	313.83	0.24	0.168	
419201	146.997	0.27	0.407	
419312	165.638	0.36	0.583	
419379	126.724	0.32	0.425	
419408	292.228	0.34	0.473	
419601	119.292	0.32	0.588	
419653	116.271	0.44	0.57	
419882	151.322	0.3	0.045	
419974	127.118	0.49	0.346	
420069	154.311	0.3	0.139	
420230	165.05	0.25	1.0	
420281	162.279	0.25	0.867	
420472	202.081	0.27	0.825	
420840	135.409	0.29	0.608	
420916	217.072	0.32	0.544	
421060	125.178	0.45	0.115	
421455	109.884	0.3	0.28	
421757	154.532	0.28	0.55	
421834	199.063	0.29	0.6	
421923	165.475	0.34	0.423	
422670	76.878	0.33	0.09	
422706	206.579	0.34	0.399	
422836	34.442	0.36	0.207	
422886	276.162	0.21	0.433	
422998	192.815	0.36	0.575	
423104	174.19	0.3	0.7	
423123	110.597	0.37	0.508	
423229	287.332	0.43	0.388	
423506	118.802	0.27	0.589	
423519	205.502	0.27	1.0	
423617	214.826	0.34	0.607	
423798	138.589	0.33	0.25	
423944	111.243	0.3	0.3	
423971	107.049	0.29	0.9	
424135	194.95	0.26	0.272	
424162	180.478	0.41	0.458	
424349	99.049	0.42	0.684	
424521	115.811	0.26	0.65	
424545	103.897	0.24	0.8	
424551	103.593	0.26	0.325	
424642	201.88	0.24	0.338	
424721	161.776	0.38	0.542	
424776	183.09	0.29	0.8	
424975	248.399	0.29	0.208	
425221	150.805	0.31	0.131	
425226	199.445	0.41	0.438	
425227	47.743	0.29	0.418	
425361	111.627	0.36	0.391	
425390	123.817	0.29	0.6	
425702	118.806	0.24	0.55	
425906	87.516	0.43	0.541	
425925	150.693	0.44	0.285	
426166	103.14	0.26	0.7	
426203	196.827	0.33	0.484	
426241	126.402	0.29	0.72	
426253	124.515	0.34	0.667	
426268	193.452	0.35	0.523	
426297	154.074	0.24	0.9	
426329	117.882	0.4	0.525	
426372	196.6	0.29	0.483	
426376	93.953	0.25	0.45	
426795	197.211	0.33	0.65	
426836	275.992	0.24	0.35	
427034	169.865	0.35	0.374	
427055	192.978	0.32	0.515	
427077	82.657	0.29	0.475	
427160	110.184	0.22	0.295	
427256	328.033	0.48	0.485	
427338	154.959	0.3	0.314	
427500	154.141	0.26	0.65	
427649	98.648	0.23	0.2	
427655	258.335	0.41	0.461	
427997	82.02	0.48	0.297	
428111	90.01	0.31	0.2	
428218	183.02	0.29	0.651	
428280	173.686	0.29	0.372	
428454	120.112	0.27	0.575	
428562	339.798	0.36	0.218	
428867	87.752	0.33	0.526	
429011	162.221	0.3	0.45	
429109	276.348	0.43	0.549	
429281	197.93	0.51	0.064	
429530	215.134	0.31	0.895	
429598	206.854	0.33	0.85	
429623	256.12	0.28	0.675	
429690	195.427	0.45	0.425	
429718	322.97	0.19	0.7	
429761	189.943	0.26	0.651	
430048	100.357	0.23	0.25	
430056	98.547	0.27	0.675	
430073	221.068	0.41	0.384	
430286	131.893	0.25	0.967	
430377	150.181	0.31	0.427	
430871	65.084	0.27	0.65	
430875	52.111	0.23	0.866	
430961	28.117	0.28	0.54	
430973	302.569	0.26	1.0	
431140	83.004	0.29	0.725	
431545	141.249	0.25	0.4	
431568	263.666	0.26	0.111	
431693	152.044	0.26	0.656	
431727	223.193	0.24	0.252	
431848	101.393	0.34	0.8	
431876	302.484	0.42	0.592	
431896	214.75	0.29	1.0	
432085	99.652	0.4	0.763	
432468	84.044	0.28	0.8	
432553	195.811	0.43	0.313	
432898	150.746	0.41	0.177	
433103	190.108	0.43	0.153	
433134	191.954	0.24	0.9	
433192	69.006	0.24	0.633	
433204	175.021	0.33	0.585	
433243	257.718	0.26	0.5	
433374	193.825	0.28	0.765	
433515	202.727	0.41	0.325	
433774	165.702	0.3	0.355	
433915	71.442	0.3	0.378	
433980	176.614	0.29	0.15	
434204	108.815	0.32	0.261	
434230	176.125	0.48	0.158	
434247	140.321	0.39	0.142	
434297	150.461	0.32	0.634	
434459	292.099	0.49	0.197	
434479	88.68	0.42	0.433	
434548	164.738	0.24	0.467	
434996	84.111	0.3	0.412	
435003	145.742	0.31	0.8	
435081	226.784	0.4	0.127	
435205	87.334	0.29	0.6	
435206	109.41	0.35	0.167	
435208	190.021	0.35	0.433	
435299	126.842	0.26	0.65	
435880	272.988	0.38	0.492	
436315	219.042	0.3	0.9	
436551	128.22	0.27	0.439	
436617	178.985	0.48	0.194	
436738	169.448	0.27	0.481	
436883	213.59	0.38	0.571	
437110	172.359	0.31	0.8	
437205	128.721	0.32	0.35	
437239	170.637	0.35	0.555	
437331	224.404	0.27	0.312	
437351	146.931	0.25	0.633	
437392	114.106	0.28	0.3	
437514	229.293	0.3	0.467	
437898	154.863	0.51	0.525	
438017	82.824	0.33	0.489	
438226	68.673	0.27	0.64	
438269	127.34	0.3	0.7	
438304	262.868	0.25	0.717	
438774	195.598	0.52	0.563	
438862	242.769	0.31	0.507	
438876	109.14	0.28	0.833	
438907	213.554	0.29	0.663	
438955	155.034	0.45	0.218	
439180	193.563	0.48	0.446	
439290	188.06	0.38	0.141	
439426	267.32	0.3	0.555	
439522	105.161	0.28	0.7	
439525	200.001	0.37	0.457	
439593	165.779	0.36	0.423	
439623	216.735	0.3	0.653	
439715	204.318	0.37	0.435	
439773	129.195	0.29	0.867	
439854	72.775	0.33	0.587	
439994	174.706	0.51	0.091	
440171	128.26	0.29	0.676	
440184	124.935	0.34	0.353	
440336	100.497	0.26	0.579	
440475	116.44	0.49	0.263	
440507	132.177	0.3	0.5	
440508	232.039	0.24	0.9	
440617	181.248	0.27	0.525	
441247	151.479	0.5	0.392	
441286	212.467	0.26	0.567	
441442	150.92	0.27	0.533	
441468	129.506	0.36	0.67	
441491	143.207	0.27	0.63	
441543	189.185	0.49	0.563	
441553	100.907	0.45	0.328	
441586	247.523	0.39	0.497	
442009	98.276	0.35	0.339	
442161	146.198	0.28	0.524	
442306	502.752	0.19	0.9	
442323	85.503	0.25	0.52	
442456	166.682	0.4	0.533	
442463	96.59	0.24	0.75	
442480	210.254	0.32	0.367	
442661	143.182	0.26	0.8	
442746	184.473	0.26	0.459	
442822	159.33	0.52	0.311	
442836	301.401	0.26	0.75	
442993	139.919	0.29	0.283	
443303	81.14	0.28	0.767	
443426	79.841	0.28	0.308	
443498	116.563	0.3	0.9	
443844	111.475	0.33	0.6	
443969	196.141	0.32	0.644	
444142	171.438	0.37	0.558	
444275	233.065	0.25	1.0	
444879	168.538	0.27	0.9	
445248	290.849	0.29	0.8	
445365	154.765	0.27	0.75	
445439	271.14	0.25	0.8	
445602	103.168	0.34	0.132	
445658	172.188	0.42	0.63	
445675	231.422	0.23	0.8	
445722	102.007	0.33	0.188	
445792	103.567	0.3	0.21	
445834	190.883	0.33	0.707	
445846	110.775	0.3	0.369	
445999	108.626	0.27	0.5	
446005	93.547	0.29	0.738	
446117	136.88	0.28	0.8	
446206	212.938	0.34	0.543	
446207	103.328	0.28	0.9	
446522	107.642	0.27	0.475	
446574	103.474	0.28	0.7	
446651	145.128	0.34	0.363	
446703	102.026	0.25	1.0	
447088	144.935	0.28	0.5	
447169	172.217	0.37	0.288	
447187	106.869	0.34	0.575	
447200	203.873	0.26	0.1	
447313	352.274	0.24	0.634	
447314	81.261	0.31	0.599	
447342	290.001	0.41	0.697	
447465	193.773	0.33	0.267	
447522	187.984	0.45	0.542	
447611	66.749	0.27	0.684	
447789	262.996	0.25	-1.0	
447917	232.854	0.29	0.556	
448076	116.248	0.44	0.505	
448256	157.22	0.36	0.375	
448263	36.868	0.36	0.287	
448365	204.662	0.32	0.533	
448410	243.532	0.43	0.237	
448448	219.844	0.24	0.452	
448810	135.422	0.3	0.9	
449190	189.385	0.36	0.358	
449198	109.145	0.26	0.0	
449312	232.018	0.39	0.359	
449406	158.517	0.26	0.8	
449432	161.687	0.42	0.346	
449579	64.262	0.25	0.8	
449603	193.009	0.27	0.45	
449661	40.91	0.2	0.46	
449909	140.43	0.26	0.75	
449996	148.736	0.38	0.253	
450075	259.737	0.27	0.299	
450100	129.546	0.32	0.475	
450202	52.754	0.36	0.42	
450303	147.264	0.43	0.488	
450399	126.238	0.49	0.288	
450439	54.881	0.23	0.676	
450488	77.423	0.26	0.533	
450559	131.651	0.26	0.45	
450686	87.926	0.23	0.8	
450758	152.864	0.26	0.46	
451043	120.082	0.27	0.55	
451084	104.813	0.24	0.8	
451090	212.872	0.25	0.4	
451144	171.652	0.29	0.267	
451150	104.031	0.24	0.934	
451155	35.803	0.29	0.367	
451308	98.189	0.41	0.246	
451435	68.562	0.32	0.483	
451571	285.755	0.28	0.833	
451693	104.502	0.25	1.0	
451714	171.086	0.33	0.222	
451879	112.274	0.24	0.642	
452084	235.285	0.25	0.367	
452122	60.662	0.24	0.8	
452321	177.896	0.3	0.257	
452515	61.791	0.26	0.574	
452784	103.582	0.37	0.175	
452793	139.234	0.3	0.65	
452891	181.026	0.26	0.5	
453001	165.747	0.37	0.649	
453040	176.14	0.32	0.05	
453166	159.407	0.31	0.747	
453302	95.081	0.34	0.533	
453341	274.836	0.49	0.3	
453584	196.869	0.29	0.434	
453634	89.837	0.27	0.65	
453708	175.66	0.41	0.482	
453722	205.512	0.29	0.651	
453841	70.74	0.36	0.606	
453860	87.752	0.27	0.95	
453981	231.662	0.25	0.202	
454067	138.176	0.44	0.34	
454404	168.21	0.33	0.44	
454661	151.002	0.34	0.629	
454750	99.845	0.29	0.95	
454798	192.569	0.38	0.334	
454978	221.614	0.27	0.8	
455085	137.609	0.29	0.55	
455157	276.854	0.38	0.43	
455219	278.641	0.28	0.55	
455267	126.912	0.45	0.563	
455301	118.677	0.3	0.613	
455352	214.358	0.22	0.652	
455448	189.986	0.28	0.601	
455555	109.968	0.22	0.475	
455597	123.806	0.52	0.24	
455624	219.511	0.39	0.71	
455716	317.01	0.3	0.14	
455872	89.713	0.27	0.326	
455937	243.982	0.47	0.539	
455981	198.242	0.28	0.9	
456015	135.415	0.27	0.603	
456143	172.637	0.41	0.655	
456292	107.097	0.3	0.6	
456303	102.231	0.28	0.181	
456394	34.225	0.25	0.492	
456496	161.936	0.27	0.782	
456559	66.947	0.26	0.65	
456662	133.284	0.21	0.75	
456865	141.869	0.26	0.8	
457078	232.791	0.49	0.324	
457262	147.487	0.21	0.626	
457559	229.993	0.3	0.756	
457848	142.791	0.39	0.265	
457884	157.774	0.28	0.458	
458045	145.382	0.34	0.441	
458054	186.223	0.35	0.013	
458109	215.029	0.26	0.507	
458223	144.273	0.29	0.45	
458255	194.838	0.27	0.5	
458325	283.927	0.45	0.423	
458410	238.767	0.46	0.357	
458663	176.463	0.51	0.241	
458702	237.224	0.28	0.44	
458755	282.623	0.29	0.322	
458768	138.379	0.33	0.482	
458790	30.104	0.25	-1.0	
458992	149.313	0.41	0.675	
459153	371.812	0.32	0.725	
459195	184.081	0.25	0.642	
459272	89.337	0.38	0.478	
459396	156.446	0.19	0.598	
459437	271.158	0.3	0.638	
459467	123.872	0.27	0.7	
459500	127.769	0.27	0.527	
459634	215.834	0.28	0.126	
459662	112.067	0.3	0.6	
459757	211.344	0.26	0.7	
459809	28.022	0.31	0.311	
459887	218.909	0.28	0.35	
459954	119.628	0.38	0.538	
460147	219.617	0.51	0.191	
460160	241.18	0.33	0.7	
460229	204.067	0.31	0.633	
460333	176.89	0.33	0.517	
460347	163.352	0.31	0.568	
460379	256.791	0.27	0.634	
460494	139.506	0.41	0.543	
460682	66.873	0.23	0.7	
460683	153.158	0.34	0.594	
460841	85.497	0.3	0.55	
460927	107.249	0.25	0.9	
460929	221.247	0.3	0.9	
460967	400.688	0.22	0.521	
461009	94.37	0.29	0.587	
461036	192.76	0.3	0.7	
461275	164.322	0.24	-1.0	
461405	208.699	0.38	0.684	
461573	224.852	0.23	0.076	
461751	190.957	0.4	0.148	
462031	124.651	0.3	0.511	
462371	77.842	0.36	0.209	
462576	190.113	0.33	0.463	
462614	240.118	0.26	0.625	
462629	136.488	0.34	0.445	
462643	77.841	0.39	0.0	
462728	95.075	0.27	0.767	
462756	258.174	0.32	0.4	
462904	161.569	0.54	0.292	
463037	148.686	0.27	0.4	
463174	175.142	0.26	0.867	
463199	125.067	0.44	0.402	
463283	158.756	0.28	0.517	
463522	132.745	0.51	0.319	
463527	108.919	0.36	0.613	
463542	175.762	0.49	0.216	
463618	197.429	0.33	0.538	
463647	141.389	0.28	0.9	
463690	138.666	0.34	0.738	
463730	127.984	0.43	0.501	
463802	114.109	0.32	0.333	
463842	105.434	0.47	0.482	
463849	244.306	0.52	0.249	
463918	102.623	0.33	0.522	
464089	219.8	0.36	0.469	
464144	87.046	0.31	0.5	
464251	221.74	0.34	0.4	
464358	61.882	0.43	0.5	
464476	33.126	0.25	0.7	
464522	105.042	0.3	0.454	
464689	229.675	0.22	0.181	
464786	63.35	0.37	0.375	
464824	239.351	0.29	0.467	
464872	236.476	0.25	0.65	
465129	160.793	0.4	0.599	
465179	30.939	0.32	0.621	
465180	218.63	0.34	0.642	
465430	145.07	0.27	0.85	
465549	107.729	0.33	0.345	
465585	124.407	0.54	0.095	
465675	122.465	0.31	0.601	
465718	128.693	0.3	0.756	
465806	195.647	0.34	0.395	
465822	109.086	0.45	0.605	
465836	128.979	0.31	0.304	
466085	208.702	0.26	1.0	
466125	162.282	0.4	0.151	
466156	139.212	0.38	0.563	
466256	103.599	0.42	0.424	
466339	89.443	0.27	0.7	
466416	180.325	0.39	0.171	
466567	206.145	0.27	0.9	
466602	196.6	0.27	0.4	
466835	363.469	0.44	0.8	
466986	212.25	0.34	0.551	
467176	72.999	0.5	0.323	
467315	90.396	0.31	0.354	
467511	189.682	0.34	0.576	
467776	257.277	0.31	0.491	
467848	259.938	0.31	0.775	
468124	132.686	0.27	0.567	
468233	88.962	0.35	0.8	
468245	133.518	0.28	0.8	
468332	216.589	0.48	0.55	
468501	104.959	0.34	0.423	
468505	131.051	0.49	0.302	
468577	93.989	0.24	0.35	
468632	182.136	0.27	0.645	
468925	194.189	0.4	0.249	
468954	99.897	0.34	0.3	
468965	140.935	0.34	0.441	
469067	95.726	0.28	0.66	
469174	127.247	0.24	0.8	
469192	177.783	0.34	0.503	
469246	169.501	0.36	0.598	
469652	214.062	0.25	0.9	
469828	146.025	0.33	0.35	
470121	186.009	0.38	0.616	
470173	185.338	0.29	0.252	
470773	316.573	0.52	0.438	
470779	230.804	0.4	0.281	
470924	186.404	0.5	0.25	
470952	182.648	0.4	0.261	
471023	207.024	0.34	0.121	
471087	138.806	0.23	0.95	
471450	170.028	0.25	0.9	
471567	145.397	0.31	0.228	
471756	207.359	0.3	0.408	
471789	189.654	0.33	0.256	
471869	185.232	0.26	0.4	
471893	113.112	0.6	0.418	
471991	231.966	0.36	0.0	
472030	236.0	0.24	0.8	
472046	144.134	0.46	0.173	
472298	172.032	0.3	0.713	
472375	132.383	0.24	0.317	
472623	145.915	0.26	0.728	
472678	124.475	0.4	0.586	
473015	223.9	0.31	0.166	
473118	101.659	0.3	0.667	
473121	76.262	0.26	0.5	
473219	189.781	0.4	0.424	
473237	102.318	0.3	0.667	
473406	134.677	0.43	0.542	
473821	98.009	0.3	0.592	
473869	106.808	0.43	0.339	
473974	279.45	0.28	0.702	
474021	90.152	0.44	0.196	
474028	240.742	0.29	0.797	
474039	159.934	0.38	0.677	
474078	171.835	0.27	0.475	
474095	76.075	0.32	0.45	
474164	246.611	0.24	0.733	
474167	112.087	0.34	0.432	
474170	210.342	0.24	0.425	
474293	166.184	0.31	0.401	
474344	248.475	0.26	0.725	
474452	100.195	0.39	0.478	
474786	64.938	0.31	0.426	
474854	95.149	0.3	0.625	
474881	171.619	0.3	0.677	
475064	160.352	0.34	0.707	
475150	144.719	0.26	0.9	
475191	143.155	0.27	0.65	
475223	243.839	0.24	0.8	
475365	131.729	0.27	0.8	
475387	282.26	0.41	0.543	
475484	167.6	0.42	0.58	
475572	90.051	0.32	0.63	
475678	148.96	0.35	0.542	
475732	102.79	0.26	0.9	
475779	391.326	0.29	0.7	
475904	223.912	0.28	0.7	
476119	199.934	0.28	0.5	
476215	150.386	0.28	0.613	
476258	105.382	0.26	0.7	
476415	54.451	0.26	0.95	
476491	70.22	0.29	-1.0	
476514	206.769	0.28	0.563	
476704	171.977	0.38	0.715	
476770	212.091	0.48	0.569	
476787	155.954	0.37	0.695	
476810	143.763	0.35	0.7	
477118	113.39	0.24	-1.0	
477227	218.343	0.46	0.048	
477288	160.033	0.39	0.554	
477441	179.287	0.3	0.25	
477623	227.487	0.25	1.0	
477689	191.784	0.3	0.6	
477805	27.62	0.26	0.175	
477955	208.77	0.29	0.6	
478136	152.489	0.28	0.195	
478286	117.029	0.26	0.2	
478393	269.688	0.33	0.55	
478420	112.12	0.31	0.475	
478474	187.821	0.34	0.299	
478721	241.875	0.33	0.543	
478862	144.612	0.42	0.56	
479030	265.777	0.34	0.644	
479099	382.364	0.24	0.6	
479126	189.602	0.35	0.5	
479155	167.015	0.48	0.358	
479248	194.334	0.51	0.378	
479448	126.235	0.38	0.65	
479596	152.519	0.5	0.352	
479732	174.09	0.35	0.3	
479912	185.555	0.3	0.348	
479953	181.374	0.26	0.75	
480021	204.871	0.37	0.581	
480122	240.508	0.54	0.514	
480212	200.435	0.33	0.6	
480275	212.718	0.49	0.087	
480842	155.298	0.23	0.202	
480936	113.492	0.4	0.369	
480944	236.32	0.38	0.62	
480985	138.046	0.42	0.322	
481159	284.488	0.3	0.3	
481386	258.511	0.53	0.468	
481390	291.662	0.51	0.132	
481404	232.194	0.35	-1.0	
481413	103.158	0.24	0.85	
481480	177.083	0.34	0.223	
481567	247.937	0.24	0.65	
481573	157.852	0.22	0.4	
481582	161.443	0.32	0.725	
482100	147.355	0.35	0.602	
482275	297.597	0.5	0.386	
482319	123.169	0.42	0.171	
482436	83.274	0.43	0.313	
482477	104.856	0.23	0.8	
482487	77.416	0.26	0.65	
482585	158.731	0.31	0.613	
482719	272.057	0.38	0.4	
482735	157.38	0.26	0.625	
482800	179.342	0.24	0.733	
482917	122.955	0.31	0.587	
482970	89.626	0.32	0.5	
482978	139.44	0.33	0.85	
483050	158.381	0.26	0.333	
483531	121.708	0.26	0.9	
483667	75.837	0.36	0.5	
483999	169.179	0.49	0.301	
484029	127.738	0.3	0.602	
484296	329.879	0.28	0.75	
484351	212.355	0.48	0.491	
484404	133.765	0.4	0.22	
484415	24.708	0.26	0.0	
484760	215.578	0.28	0.8	
484893	237.39	0.3	0.708	
484978	153.13	0.48	0.39	
485027	124.594	0.26	0.867	
485071	142.048	0.26	0.65	
485130	87.904	0.25	0.35	
485237	94.566	0.27	0.227	
485424	162.301	0.36	0.557	
485480	77.571	0.24	0.656	
485802	84.617	0.26	0.6	
485844	103.108	0.33	0.26	
485895	131.754	0.24	0.8	
485972	152.242	0.31	0.702	
486040	176.415	0.33	0.525	
486046	235.183	0.3	0.542	
486104	194.341	0.44	0.106	
486112	202.798	0.28	0.525	
486438	136.001	0.32	0.809	
486479	116.725	0.24	0.5	
486573	143.45	0.25	0.8	
487583	69.638	0.28	0.8	
488075	73.214	0.47	0.63	
488166	174.574	0.36	0.483	
488251	170.803	0.33	0.397	
488270	56.175	0.25	0.7	
488385	262.216	0.24	0.7	
488592	212.291	0.4	0.457	
488664	97.254	0.26	0.4	
488673	193.927	0.53	0.338	
488710	112.5	0.25	1.0	
488736	301.793	0.24	0.85	
489014	115.135	0.35	0.6	
489046	175.403	0.3	0.7	
489091	31.038	0.27	0.7	
489305	28.765	0.38	0.535	
489339	80.986	0.28	0.45	
489611	130.067	0.27	0.634	
489764	91.095	0.43	0.436	
489842	150.009	0.43	0.572	
489924	136.983	0.22	0.4	
490125	119.671	0.3	0.573	
490171	87.081	0.29	0.283	
490413	101.992	0.26	0.183	
490470	202.578	0.38	0.401	
490515	53.072	0.27	0.267	
490936	208.295	0.49	0.291	
491008	212.857	0.49	0.437	
491071	41.377	0.27	0.404	
491090	226.075	0.34	0.468	
491130	105.032	0.3	0.527	
491213	190.507	0.35	0.368	
491216	92.545	0.46	0.297	
491366	108.081	0.32	0.421	
491464	155.73	0.29	0.4	
491470	112.144	0.25	0.525	
491497	104.514	0.45	0.309	
491613	165.19	0.25	0.8	
491683	116.383	0.28	0.367	
491725	91.547	0.39	0.067	
491757	78.488	0.29	0.95	
491867	193.267	0.34	0.606	
492077	211.875	0.48	0.361	
492110	155.76	0.48	0.613	
492282	164.419	0.29	0.442	
492284	171.38	0.27	0.717	
492362	218.66	0.43	0.264	
492758	101.626	0.48	0.493	
492878	265.413	0.32	0.132	
492905	27.153	0.3	0.4	
492937	179.281	0.22	0.7	
492968	73.473	0.25	0.65	
492992	126.299	0.26	0.9	
493019	193.77	0.3	0.602	
493284	148.109	0.35	0.622	
493286	171.542	0.37	0.415	
493334	100.259	0.34	0.8	
493442	123.623	0.27	0.4	
493566	156.41	0.27	0.551	
493613	321.022	0.26	0.8	
493772	220.498	0.19	0.775	
493799	264.084	0.33	0.587	
493864	140.684	0.29	0.276	
493905	266.696	0.4	0.514	
494188	138.269	0.38	0.507	
494427	82.497	0.26	0.9	
494634	83.743	0.4	0.512	
494759	55.133	0.26	0.567	
494863	197.458	0.3	0.353	
494869	223.61	0.42	0.604	
494913	119.808	0.54	0.459	
495054	97.683	0.42	0.504	
495146	126.547	0.4	0.509	
495448	251.649	0.3	0.5	
495732	105.268	0.33	0.415	
496409	52.626	0.29	0.325	
496571	187.565	0.46	0.6	
496597	108.5	0.25	0.619	
496722	105.22	0.4	0.166	
496854	179.796	0.39	0.548	
496954	207.917	0.3	0.71	
497344	101.934	0.27	0.7	
497568	132.304	0.31	0.45	
497599	156.245	0.33	0.635	
497628	171.111	0.36	0.1	
497867	173.412	0.36	0.666	
498032	62.349	0.29	0.65	
498286	186.054	0.25	0.867	
498463	72.845	0.28	0.9	
498709	154.896	0.38	0.29	
498747	114.478	0.32	0.361	
498807	159.19	0.27	0.85	
498857	147.759	0.23	0.8	
498919	76.043	0.42	0.074	
499031	244.424	0.34	0.858	
499109	203.278	0.34	0.8	
499181	171.48	0.37	0.465	
499266	127.409	0.4	0.527	
499313	208.096	0.3	0.463	
499622	104.19	0.22	0.5	
499768	165.286	0.25	0.633	
499775	140.255	0.26	0.9	
500049	206.014	0.28	0.9	
500211	206.796	0.32	0.213	
500257	148.253	0.45	0.167	
500270	106.924	0.4	0.21	
500423	140.688	0.25	0.45	
500464	166.325	0.35	0.325	
500477	197.375	0.31	0.6	
500478	116.946	0.48	0.57	
500565	90.298	0.28	0.542	
500613	104.411	0.32	0.605	
500663	105.792	0.3	0.5	
500716	131.253	0.24	0.6	
500826	97.14	0.24	0.6	
501005	136.806	0.29	0.633	
501023	182.718	0.26	0.4	
501243	213.934	0.29	0.467	
501368	114.995	0.26	0.317	
501523	104.05	0.25	0.638	
502136	191.873	0.24	0.514	
502168	199.456	0.36	0.426	
502229	194.629	0.29	0.109	
502336	187.23	0.4	0.375	
502347	84.512	0.29	0.28	
502599	160.699	0.26	0.487	
502732	98.812	0.27	0.9	
502737	98.514	0.35	0.371	
502910	160.792	0.27	-1.0	
503755	96.58	0.3	0.85	
503823	95.192	0.27	0.095	
503841	141.653	0.2	0.825	
503855	261.561	0.41	0.6	
504000	133.922	0.39	0.364	
504074	127.485	0.36	0.385	
504389	82.54	0.31	0.726	
504415	135.974	0.28	0.378	
504439	35.386	0.24	0.85	
504580	163.479	0.26	0.432	
504589	173.987	0.25	0.825	
504635	233.875	0.27	0.552	
504711	133.216	0.26	0.7	
505169	185.133	0.24	1.0	
505451	37.341	0.3	0.025	
505565	287.724	0.25	0.609	
505573	70.028	0.35	0.225	
505638	139.778	0.26	0.576	
