id	data_size	infer_time	accuracy	
300913	120.319	132.646	0.663	
301061	154.361	117.686	0.515	
301135	261.557	108.734	0.678	
301376	89.956	109.683	0.348	
301421	80.548	111.701	0.69	
301563	74.981	110.703	0.459	
301718	183.101	116.664	0.634	
301867	256.413	131.277	0.775	
301981	223.831	130.208	0.9	
302030	149.263	103.722	0.441	
302107	188.058	108.71	0.858	
302165	156.083	132.644	0.403	
302452	87.86	148.602	0.379	
302536	85.47	132.648	0.317	
302760	104.18	130.651	1.0	
302882	52.453	129.652	0.901	
302990	204.006	111.701	0.491	
303305	211.305	130.65	0.386	
303499	143.057	110.704	0.557	
303566	191.821	112.699	0.299	
303653	207.836	110.678	0.794	
303713	148.29	107.711	0.273	
303818	235.108	117.684	0.602	
303863	273.162	111.677	0.3	
303893	235.599	110.679	0.631	
303908	186.08	111.701	0.685	
304180	186.224	112.225	0.834	
304291	250.63	110.679	0.9	
304365	211.069	110.704	0.61	
304396	142.79	108.709	0.25	
304404	282.424	112.7	0.581	
304545	202.944	142.619	1.0	
304560	220.698	110.705	1.0	
304812	130.963	108.709	0.31	
304817	230.847	131.647	0.0	
304984	78.325	129.653	0.58	
305309	166.143	106.714	0.665	
305317	76.979	110.703	0.317	
305343	139.882	112.675	0.526	
305609	173.393	149.576	0.443	
305695	208.525	131.623	0.732	
306136	83.611	108.71	0.462	
306139	149.856	112.674	0.585	
306437	125.761	108.683	0.452	
306582	226.59	131.623	0.456	
306700	111.72	117.661	0.914	
306733	136.179	111.701	0.477	
306893	120.55	131.623	0.274	
307074	139.852	112.698	0.232	
307145	51.421	131.646	0.454	
307172	187.35	112.698	0.911	
307598	179.132	111.701	0.232	
307658	280.171	141.619	1.0	
308165	91.921	107.711	1.0	
308193	114.154	117.681	0.8	
308328	198.878	130.622	0.496	
308391	96.656	110.704	-1.0	
308394	75.343	112.699	0.28	
308430	276.93	131.647	0.166	
308466	106.139	128.655	0.701	
308476	215.104	130.626	0.505	
308531	199.803	92.728	0.366	
308545	126.815	112.7	0.358	
308587	150.675	116.662	0.196	
308631	247.802	111.701	0.727	
308753	231.213	132.645	1.0	
308793	245.752	129.655	0.467	
308799	77.619	116.688	0.039	
309173	90.976	109.707	0.505	
309391	239.594	103.722	0.475	
309452	168.214	132.621	1.0	
309467	69.985	88.739	0.674	
309484	116.139	130.65	0.398	
309495	87.257	108.709	0.9	
309655	212.0	131.648	0.554	
309678	170.134	106.713	0.631	
309938	118.135	130.625	0.52	
309964	227.419	112.674	0.792	
310072	205.637	104.695	0.601	
310200	149.766	130.627	0.647	
310622	119.306	111.701	-1.0	
310862	133.85	150.597	0.614	
310980	120.095	111.677	0.631	
311002	95.041	110.704	0.707	
311081	82.429	117.662	0.5	
311180	102.762	115.689	1.0	
311190	123.617	116.688	0.404	
311295	192.776	111.701	0.475	
311303	107.689	111.678	0.693	
311392	167.984	111.674	0.629	
311394	127.36	117.66	0.95	
311518	216.949	111.675	1.0	
311789	76.687	111.701	0.95	
311883	105.64	86.742	0.149	
311909	210.987	128.657	1.0	
311928	166.911	107.711	0.688	
311950	220.444	109.708	1.0	
312192	161.748	131.648	0.429	
312213	93.516	131.672	0.95	
312237	82.105	112.698	0.223	
312263	130.491	128.683	0.8	
312278	176.853	87.739	0.653	
312340	156.892	111.677	1.0	
312406	157.203	130.677	0.571	
312421	147.066	112.699	0.595	
312489	89.694	111.701	0.665	
312549	109.065	131.624	-1.0	
312552	30.998	130.65	1.0	
312586	307.376	111.702	0.565	
312720	136.053	110.704	0.95	
313034	173.212	130.678	0.364	
313130	164.299	129.654	0.718	
313182	161.504	111.725	0.493	
313454	132.999	107.685	0.908	
313562	189.155	131.647	0.345	
313588	228.377	117.66	0.861	
313783	148.326	131.674	0.183	
314034	267.658	129.652	0.633	
314177	97.802	119.707	0.901	
314182	107.977	115.664	0.663	
314251	253.233	131.648	0.555	
314264	169.668	117.712	0.672	
314294	236.775	103.699	0.703	
314541	324.08	111.702	0.9	
314709	122.073	110.727	0.801	
314914	222.022	116.664	0.7	
315001	277.888	147.606	0.313	
315187	197.686	111.701	0.319	
315219	23.799	108.732	0.0	
315257	169.604	142.618	0.45	
315450	159.164	114.667	0.424	
315492	154.491	150.595	0.232	
316015	152.042	130.627	0.5	
316054	211.952	110.706	0.752	
316404	148.617	110.676	0.723	
316666	120.482	130.651	0.162	
317024	240.58	130.65	1.0	
317433	139.3	110.68	0.955	
317999	115.715	149.573	0.614	
318080	210.578	131.624	0.85	
318114	68.646	128.681	0.635	
318138	66.35	117.686	0.891	
318238	197.3	115.691	0.925	
318455	174.157	132.619	0.539	
318908	92.102	114.694	0.8	
319100	110.824	111.701	0.676	
319184	108.283	104.72	0.762	
319369	257.184	111.421	0.522	
319534	180.312	129.654	0.544	
319607	203.259	148.578	0.263	
319617	35.35	130.651	0.969	
319696	124.378	111.678	0.51	
319721	222.204	115.664	0.777	
319935	94.289	106.715	0.558	
320232	108.894	117.326	0.398	
320425	210.684	130.649	0.817	
320490	137.066	111.725	0.62	
320554	164.441	131.648	1.0	
320632	222.103	129.626	0.331	
320642	124.535	107.726	0.914	
320664	122.944	131.673	0.828	
320696	181.828	114.67	0.736	
320706	178.982	116.664	-1.0	
320743	180.705	104.696	0.382	
321118	87.905	113.72	0.8	
321214	132.072	130.626	0.631	
321333	133.415	106.715	0.731	
321557	227.734	138.606	1.0	
321790	135.153	111.675	1.0	
321887	124.075	110.728	1.0	
322163	193.512	130.627	0.622	
322211	292.052	130.651	0.788	
322352	158.17	130.675	0.565	
322429	296.416	116.688	0.41	
322574	103.75	132.62	0.647	
322610	188.81	130.651	0.551	
322724	83.787	111.675	0.391	
322829	229.099	110.703	1.0	
322844	243.609	116.688	0.202	
322864	147.343	108.709	0.803	
322895	65.762	131.621	0.64	
322944	122.889	116.687	0.454	
322959	166.407	149.6	0.634	
322968	192.599	117.687	0.8	
323151	118.413	115.714	0.723	
323202	87.152	115.671	0.505	
323263	228.368	112.673	0.503	
323355	194.865	116.661	0.866	
323496	97.542	129.63	0.57	
323571	140.085	115.663	0.535	
323709	123.891	87.738	1.0	
323751	286.903	111.698	0.228	
323799	173.179	130.623	0.704	
323828	230.915	108.709	0.107	
323895	101.722	130.625	0.419	
324158	124.887	114.05	0.37	
324258	96.103	130.65	0.292	
324614	90.308	113.669	0.652	
324715	118.723	112.698	1.0	
324818	144.27	110.68	0.851	
324927	190.907	116.688	0.955	
325031	312.92	147.581	0.231	
325114	123.769	130.627	0.9	
325306	174.098	131.286	0.851	
325347	124.876	104.722	0.703	
325483	88.612	131.62	0.193	
325527	86.44	130.624	1.0	
325838	98.928	129.628	0.431	
325991	120.319	110.691	0.901	
326082	86.062	110.703	0.537	
326128	111.775	117.661	0.565	
326174	165.557	131.62	0.701	
326248	217.184	113.673	0.519	
326462	125.388	152.615	0.703	
326541	71.405	103.561	0.527	
326542	73.361	131.648	0.427	
326627	121.685	129.629	0.344	
326970	161.288	129.585	0.678	
327306	173.199	106.715	0.95	
327592	163.451	103.698	0.282	
327601	91.611	109.698	0.966	
327605	118.958	131.646	0.597	
327617	156.485	91.728	0.776	
327701	195.849	111.701	0.508	
327769	80.088	110.679	0.66	
327780	188.034	130.625	0.477	
327890	231.024	129.654	0.555	
328030	162.162	108.71	0.619	
328117	197.271	117.688	0.753	
328238	171.587	112.697	0.468	
328286	182.279	111.727	0.483	
328337	101.315	110.7	1.0	
328430	120.604	110.704	0.481	
328601	165.452	105.719	0.966	
328683	166.935	116.663	0.668	
328959	69.956	107.712	1.0	
329041	126.591	116.687	0.482	
329080	150.105	132.64	0.631	
329219	161.949	111.677	0.202	
329319	139.821	108.686	0.505	
329323	187.12	108.709	0.81	
329447	273.596	131.648	0.913	
329455	151.456	131.624	0.778	
329456	119.238	112.674	0.5	
329542	141.088	149.575	0.65	
329614	59.9	109.683	0.683	
329827	105.114	111.701	0.725	
330369	121.667	111.7	0.629	
330396	111.664	131.647	0.766	
330554	132.228	131.648	-1.0	
330790	221.298	112.698	0.617	
330818	257.972	109.681	0.68	
331075	200.858	147.581	1.0	
331280	125.495	131.622	0.554	
331317	172.64	128.632	0.0	
331352	88.557	119.68	0.05	
331569	121.838	152.562	0.9	
331604	71.364	111.701	0.85	
331799	278.087	130.65	0.195	
331817	162.341	129.63	0.616	
332318	186.501	112.7	0.503	
332351	119.196	109.672	0.466	
332455	81.564	107.688	1.0	
332570	97.7	119.681	1.0	
332845	115.66	132.645	0.826	
332901	172.427	106.69	0.416	
333069	157.648	109.706	0.851	
333237	198.827	106.691	0.633	
333402	166.033	114.666	0.644	
333697	182.069	107.688	0.0	
333745	93.121	107.718	0.412	
333772	142.007	131.624	0.45	
333956	65.682	108.685	0.505	
334006	189.02	112.698	0.718	
334309	172.995	110.704	0.582	
334371	135.529	111.737	0.661	
334399	139.831	131.621	0.433	
334417	108.593	111.701	0.703	
334483	232.604	117.711	0.521	
334521	199.775	131.651	0.579	
334530	180.123	129.654	0.851	
334555	200.468	112.723	0.659	
334719	120.523	106.715	0.666	
334767	176.826	112.698	0.516	
334977	60.32	87.766	0.337	
335081	200.585	112.697	0.479	
335177	149.365	131.646	1.0	
335328	140.587	118.654	0.833	
335427	211.037	112.698	0.356	
335450	250.316	111.674	0.966	
335529	144.77	130.65	0.26	
335658	108.074	128.63	1.0	
335800	212.202	113.673	0.8	
335954	212.708	149.574	0.663	
336053	231.161	131.672	0.365	
336209	109.637	111.702	0.742	
336232	219.055	110.705	0.692	
336265	141.158	117.709	0.703	
336309	85.769	111.677	0.9	
336356	197.232	108.685	0.592	
336587	128.027	131.647	0.613	
336628	107.702	108.33	0.725	
336658	202.711	111.676	0.292	
337055	143.592	110.741	1.0	
337498	281.347	130.626	0.585	
337987	166.324	129.654	1.0	
338191	395.303	147.606	0.816	
338219	315.408	149.6	0.425	
338304	110.765	108.787	0.609	
338325	76.582	111.677	1.0	
338428	245.972	103.747	0.925	
338532	131.663	116.713	0.337	
338560	207.837	116.687	0.727	
338624	170.914	104.694	0.641	
338625	194.389	131.648	0.414	
338718	60.45	150.624	0.925	
338901	98.108	131.624	0.61	
338905	81.087	129.63	0.346	
338986	176.277	105.72	0.653	
339442	88.513	128.656	0.548	
339823	210.837	120.702	1.0	
339870	143.565	111.701	0.449	
340015	180.048	131.624	0.505	
340175	174.013	107.709	0.254	
340272	268.773	104.744	0.966	
340451	224.546	112.697	1.0	
340697	136.267	110.676	0.85	
340894	115.133	130.675	0.495	
340930	75.541	129.654	0.505	
341058	233.16	94.747	0.47	
341094	173.328	133.617	0.0	
341196	235.056	130.652	0.822	
341469	213.161	118.659	0.592	
341681	67.424	112.674	0.9	
341719	144.268	130.65	0.503	
341828	136.228	149.601	0.934	
341921	255.771	130.651	0.485	
341973	153.565	131.645	0.875	
342006	102.677	117.661	0.504	
342128	288.875	119.687	0.482	
342186	210.535	115.667	1.0	
342295	103.875	110.68	1.0	
342367	154.165	130.683	0.781	
342397	108.458	111.702	0.688	
342971	69.078	80.784	0.925	
343076	138.115	117.679	0.505	
343149	189.812	117.685	0.734	
343218	76.303	111.701	0.342	
343315	279.866	131.62	1.0	
343453	91.343	130.651	0.603	
343466	27.407	129.653	0.95	
343496	138.193	106.69	0.671	
343524	73.337	112.674	0.565	
343561	256.144	111.677	0.504	
343706	283.711	128.25	0.901	
343803	150.031	110.704	1.0	
343934	321.364	133.559	0.6	
343937	51.484	113.126	0.454	
343976	102.718	131.621	0.048	
344029	171.369	131.622	0.48	
344059	174.205	112.675	0.925	
344100	140.13	111.701	0.918	
344268	147.396	128.631	0.454	
344611	120.992	112.7	-1.0	
344614	218.562	118.24	0.85	
344621	138.141	112.761	0.915	
344795	116.28	103.721	0.303	
344816	282.394	112.674	1.0	
344888	276.968	106.715	0.342	
344909	120.188	116.682	0.901	
345027	162.273	106.689	0.149	
345252	101.872	131.648	0.625	
345261	104.666	140.624	1.0	
345356	97.134	131.189	0.544	
345361	135.507	130.625	0.408	
345385	197.681	129.629	0.344	
345397	116.851	130.651	0.955	
345466	145.514	130.651	0.583	
345469	174.253	115.69	0.15	
345941	287.579	148.57	0.334	
346232	118.411	109.249	0.528	
346638	101.902	131.649	0.969	
346703	215.84	137.633	0.52	
346707	83.946	108.709	0.206	
346905	304.192	113.695	0.955	
346968	148.176	111.702	0.436	
347163	117.954	111.674	1.0	
347174	180.556	109.707	0.85	
347254	129.369	118.682	0.66	
347265	245.854	109.706	0.95	
347335	184.114	116.66	0.762	
347370	130.792	130.627	0.401	
347456	189.506	87.741	0.925	
347544	121.069	132.645	0.825	
347664	193.701	112.698	0.7	
347693	100.999	111.701	0.05	
347930	156.483	129.63	0.966	
348012	47.874	111.701	1.0	
348045	162.698	141.597	0.955	
348216	77.157	116.664	0.696	
348243	109.371	108.683	0.505	
348481	112.749	132.645	0.463	
348488	183.86	129.653	0.266	
348708	148.784	92.727	1.0	
348881	159.162	131.648	0.633	
349152	95.657	117.662	0.741	
349184	129.954	109.705	0.439	
349302	312.221	113.671	0.95	
349480	295.479	132.621	0.405	
349594	172.592	130.65	1.0	
349678	233.687	108.682	1.0	
349837	47.635	113.696	0.938	
349860	101.614	111.701	0.64	
350002	135.539	108.684	0.835	
350003	212.706	131.648	0.479	
350019	110.292	108.708	1.0	
350023	76.647	133.642	0.57	
350054	104.346	130.626	0.386	
350122	223.779	130.653	0.416	
350148	143.785	116.692	0.327	
350388	138.263	116.687	0.069	
350405	67.675	113.697	0.933	
350488	210.781	111.699	0.9	
350607	220.158	110.705	1.0	
350679	189.538	112.698	0.302	
350833	141.227	130.65	1.0	
351096	102.104	130.651	0.95	
351331	149.172	128.63	1.0	
351362	112.757	108.685	0.43	
351530	194.916	103.694	0.286	
351559	70.823	89.759	1.0	
351589	174.264	111.674	0.337	
351609	124.366	113.696	0.27	
351810	141.93	131.622	0.348	
351823	202.848	117.652	0.95	
352491	142.608	130.625	0.185	
352582	154.265	108.71	0.911	
352584	121.249	116.662	0.0	
352618	54.906	112.673	0.752	
352684	137.715	108.769	0.8	
352760	142.917	129.653	1.0	
352900	103.588	111.894	0.601	
353027	121.728	110.285	0.911	
353051	283.982	110.717	0.95	
353096	107.356	109.68	0.75	
353180	106.968	110.704	0.671	
353518	129.363	107.736	0.166	
353970	124.567	112.699	0.95	
354072	96.08	92.723	0.934	
354307	92.793	131.648	1.0	
354547	270.297	107.712	0.269	
354753	58.045	131.623	0.342	
354829	43.151	131.648	0.901	
355169	251.235	129.63	0.8	
355240	89.512	103.723	0.48	
355257	196.105	112.698	0.21	
355325	213.784	116.688	0.422	
355610	50.639	112.698	0.45	
355677	127.436	130.647	0.9	
355817	219.026	129.654	0.337	
355905	88.952	130.674	1.0	
356094	130.394	107.709	0.827	
356125	206.182	130.678	0.816	
356169	162.506	129.653	0.464	
356248	209.408	117.685	0.573	
356261	263.133	132.616	0.454	
356347	170.821	130.626	0.565	
356387	188.35	112.697	0.52	
356424	157.196	117.66	0.708	
356427	173.299	112.673	0.542	
356428	148.22	104.691	0.546	
356432	73.235	106.708	0.465	
356498	156.545	112.699	0.0	
356505	190.007	111.7	1.0	
356531	189.566	131.626	0.668	
356612	130.951	105.692	0.54	
356968	328.82	130.649	1.0	
357060	62.61	114.303	1.0	
357081	153.313	110.68	0.925	
357238	87.27	108.708	0.851	
357430	115.08	113.705	1.0	
357459	203.213	111.706	0.663	
357501	260.536	129.654	1.0	
357567	116.073	116.664	0.454	
357737	189.501	131.624	0.496	
357742	145.08	107.684	0.7	
357748	198.809	130.65	0.693	
357816	173.25	148.599	0.7	
357888	125.895	131.672	0.127	
357903	205.247	117.685	0.95	
357941	94.329	132.644	0.867	
357978	110.573	132.644	0.513	
358195	165.472	118.683	0.925	
358427	202.637	110.704	0.118	
358525	105.883	130.625	0.904	
358923	100.096	113.672	0.771	
359135	222.157	111.702	0.901	
359219	267.164	130.664	0.952	
359540	153.753	111.701	0.726	
359677	93.75	109.682	0.75	
359781	334.565	129.63	1.0	
359833	109.496	116.664	0.334	
359855	241.352	128.633	1.0	
359937	194.579	131.654	1.0	
360097	121.152	112.699	0.455	
360137	288.797	148.626	0.722	
360325	156.331	112.722	0.455	
360393	175.226	111.701	0.767	
360564	71.214	110.703	0.302	
360661	144.947	130.674	0.921	
360943	65.61	120.675	0.9	
360951	245.6	112.674	0.878	
360960	123.432	108.709	0.9	
361103	135.922	112.675	0.562	
361142	90.915	117.658	0.592	
361147	177.427	108.685	0.675	
361180	214.872	111.701	1.0	
361238	184.674	130.65	0.236	
361268	168.539	131.671	1.0	
361506	108.167	131.674	0.165	
361551	92.526	117.709	0.698	
361571	109.469	112.699	1.0	
361586	179.498	103.698	0.189	
361621	92.622	111.678	1.0	
361730	122.056	130.651	0.448	
361919	205.932	111.677	0.406	
362434	127.949	132.621	0.505	
362520	173.657	109.731	0.901	
362682	213.38	112.673	0.802	
362716	147.891	111.701	0.9	
363072	258.332	148.602	1.0	
363188	249.579	112.699	0.55	
363207	225.007	131.673	0.549	
363461	191.584	131.624	0.666	
363666	223.889	112.675	0.385	
363784	154.191	130.651	0.674	
363840	124.896	128.656	0.467	
363875	255.053	136.635	0.5	
364102	65.281	106.715	1.0	
364126	157.913	112.725	0.505	
364166	124.383	132.647	1.0	
364297	77.336	113.672	1.0	
364322	285.118	131.649	0.752	
364557	170.042	112.698	0.85	
364587	168.339	110.68	1.0	
364636	257.585	142.595	0.505	
364884	134.615	130.65	0.189	
365095	175.739	112.699	0.901	
365098	117.628	110.678	1.0	
365207	193.946	146.607	0.595	
365208	179.516	141.621	0.519	
365385	95.321	112.698	0.739	
365387	106.129	110.704	0.116	
365521	114.74	107.712	0.733	
365642	95.642	107.712	0.769	
365655	165.694	112.698	0.801	
365745	198.506	129.652	0.785	
365766	152.67	130.649	0.733	
365886	106.801	130.65	1.0	
366141	85.277	129.654	0.508	
366178	78.403	116.688	0.75	
366199	149.362	111.701	0.9	
366225	116.719	128.655	0.797	
366611	279.377	130.651	0.901	
366711	281.394	108.71	0.484	
366884	95.096	131.649	0.27	
367082	149.53	148.603	0.664	
367095	206.515	112.699	0.408	
367195	76.008	106.716	0.966	
367228	117.473	109.708	0.95	
367386	177.709	130.65	0.373	
367569	124.118	115.691	0.521	
367680	39.323	130.651	0.575	
367818	236.167	111.702	0.702	
368038	190.759	88.779	0.9	
368212	208.662	115.664	0.899	
368294	126.38	111.7	0.925	
368335	153.335	105.717	0.732	
368456	208.548	130.625	1.0	
368684	100.612	128.655	0.315	
368752	185.258	117.685	0.78	
368900	89.969	129.832	0.23	
368940	172.808	128.656	1.0	
368961	156.362	130.548	0.673	
368982	121.507	129.543	0.9	
369037	164.947	108.711	0.95	
369081	159.604	111.701	0.966	
369310	76.76	105.715	0.293	
369323	95.721	119.686	0.752	
369370	168.4	128.686	0.42	
369442	275.419	128.655	0.594	
369503	74.933	130.674	1.0	
369541	159.961	116.688	0.626	
369675	223.491	111.701	0.541	
369751	237.375	108.71	0.62	
369757	136.404	132.621	0.842	
369771	248.84	131.621	0.314	
369812	418.938	148.63	0.441	
370042	121.975	103.698	0.466	
370208	156.522	130.651	0.479	
370270	129.738	115.691	0.292	
370375	132.074	107.738	0.899	
370478	119.888	130.68	0.387	
370486	229.779	107.685	0.444	
370677	156.866	112.699	0.208	
370711	210.773	129.653	0.251	
370813	108.153	128.629	0.579	
370818	118.649	117.661	0.697	
370900	166.729	129.653	0.553	
370999	98.841	130.677	-1.0	
371042	190.194	111.701	0.507	
371472	322.52	117.711	0.099	
371529	228.76	119.706	0.69	
371552	203.026	112.428	0.673	
371677	112.525	130.675	0.79	
371699	234.717	117.686	0.2	
371749	102.044	131.647	0.786	
372203	164.093	104.696	0.925	
372260	248.062	109.708	0.459	
372307	232.499	111.701	1.0	
372317	191.625	111.678	0.901	
372349	128.186	110.253	0.517	
372466	61.635	103.723	0.621	
372577	216.875	116.687	0.917	
372718	87.271	147.636	1.0	
372819	198.924	112.723	0.786	
373315	123.625	117.684	0.752	
373353	280.57	114.695	0.574	
373382	142.137	116.664	0.488	
373705	87.937	112.674	0.7	
374052	87.425	110.705	0.414	
374083	148.565	108.733	0.481	
374369	86.515	131.621	0.725	
374545	185.86	137.607	0.33	
374551	97.995	104.745	0.8	
374727	142.373	111.701	-1.0	
374982	145.013	117.662	0.527	
375015	139.32	106.713	1.0	
375078	56.129	116.688	0.454	
375278	124.149	108.733	0.816	
375430	162.892	112.698	0.565	
375469	78.82	59.865	0.802	
375493	97.52	131.647	0.549	
375763	251.375	129.653	0.756	
376093	233.361	129.654	0.731	
376112	173.442	107.711	0.431	
376206	153.814	112.699	0.75	
376264	164.045	128.629	0.521	
376278	279.014	112.701	0.733	
376284	126.767	113.696	0.762	
376307	171.017	118.683	0.263	
376310	232.317	130.65	0.752	
376322	195.118	116.664	0.312	
376365	32.835	131.648	0.402	
376442	62.742	117.685	0.9	
376478	135.065	116.663	1.0	
376625	151.378	112.674	0.502	
376856	226.949	116.663	0.9	
376900	197.818	117.686	0.396	
377000	203.192	130.623	0.8	
377113	212.874	112.675	0.635	
377239	167.281	111.677	0.683	
377368	252.335	128.656	0.531	
377393	199.637	130.449	0.134	
377486	163.127	110.678	0.469	
377497	80.285	108.709	1.0	
377575	154.52	108.737	0.901	
377588	197.111	111.671	0.774	
377635	265.099	111.678	0.431	
377670	224.822	120.677	0.054	
377723	208.762	110.704	0.617	
377814	216.319	131.672	0.928	
377882	262.707	129.68	0.048	
377946	195.219	113.696	0.403	
378099	74.476	90.733	1.0	
378116	180.84	130.677	0.85	
378139	283.936	113.67	0.278	
378244	176.786	109.706	0.564	
378284	172.824	113.672	0.621	
378453	78.395	111.673	0.532	
378454	79.202	109.707	1.0	
378515	236.614	107.713	0.353	
378605	77.113	109.707	0.455	
378673	139.419	111.677	0.324	
378873	202.291	110.704	0.209	
379332	82.974	112.698	0.663	
379441	113.624	131.648	0.185	
379453	25.291	148.993	1.0	
379476	177.489	119.704	0.194	
379533	108.123	117.661	0.765	
379800	284.408	129.681	0.458	
379842	175.019	104.719	0.505	
380203	223.932	107.712	1.0	
380706	164.687	112.674	0.611	
380711	111.808	149.888	0.377	
380913	176.598	111.726	0.69	
381360	190.913	110.068	0.95	
381587	218.224	110.677	0.639	
381639	280.857	141.136	0.432	
381971	159.824	110.704	0.507	
382009	144.341	109.734	0.777	
382030	118.381	130.65	0.077	
382088	155.525	110.677	1.0	
382111	234.182	111.726	0.631	
382122	154.269	108.684	0.9	
382125	179.35	131.674	0.538	
382696	179.389	130.624	0.663	
382734	133.226	115.691	-1.0	
382743	100.911	131.647	0.448	
383289	156.29	111.701	0.784	
383337	138.671	130.65	0.618	
383339	173.331	112.698	0.701	
383384	202.796	104.696	0.499	
383386	149.373	131.649	0.728	
383443	189.537	111.701	0.43	
383606	120.128	132.646	0.622	
383621	77.933	111.726	1.0	
383676	152.063	130.651	0.9	
383838	98.103	144.613	0.703	
383842	178.326	111.701	0.736	
383921	253.204	131.673	0.64	
384136	74.1	107.711	0.505	
384350	157.933	130.648	0.05	
384468	283.729	130.651	0.966	
384513	190.957	130.651	0.9	
384527	177.244	131.674	0.402	
384616	194.743	129.676	1.0	
384651	163.254	112.675	0.75	
384661	140.854	131.647	0.496	
384666	159.31	112.67	0.453	
384670	103.062	131.647	0.728	
384808	29.591	118.686	0.496	
384850	99.405	115.667	0.8	
384949	207.044	131.625	0.315	
385029	159.264	127.634	0.767	
385190	66.371	129.629	0.229	
385205	174.897	129.626	0.505	
385719	143.769	111.676	0.529	
385997	107.413	130.677	0.227	
386134	183.713	148.579	0.0	
386210	120.326	117.71	0.285	
386277	141.344	113.721	1.0	
386352	147.63	110.679	0.664	
386457	147.035	109.706	0.6	
386879	156.583	108.71	1.0	
386912	224.763	130.626	0.173	
387098	133.594	128.681	0.326	
387148	200.351	112.725	0.614	
387383	86.099	131.648	0.126	
387387	196.499	129.652	0.9	
387916	189.649	110.703	0.555	
388056	163.979	111.701	0.762	
388215	178.124	110.704	0.866	
388258	136.539	130.649	0.703	
388846	174.801	110.679	0.447	
388903	129.471	111.703	0.511	
388927	83.874	116.716	0.926	
389109	107.578	108.685	0.478	
389197	140.716	112.699	0.451	
389315	268.816	148.627	0.585	
389316	182.298	103.698	0.631	
389381	217.124	141.616	0.798	
389451	182.621	130.675	0.385	
389532	49.531	111.674	0.53	
389566	88.802	111.699	0.504	
389684	153.463	131.673	0.703	
389804	110.517	111.677	0.505	
389812	261.966	131.671	0.417	
389933	177.749	129.628	1.0	
390246	187.453	111.677	0.751	
390301	244.611	130.675	0.9	
390555	145.602	111.701	0.655	
390826	189.273	130.623	0.817	
390902	90.692	108.707	0.9	
391140	107.796	131.621	0.767	
391144	246.909	112.7	0.668	
391290	116.679	111.74	0.758	
391375	171.798	131.649	0.9	
391648	165.795	116.712	0.8	
391722	258.871	147.629	0.73	
392228	131.17	116.713	1.0	
392481	72.812	112.697	1.0	
392722	195.998	112.667	0.655	
392818	160.465	146.607	0.8	
392933	174.739	92.746	1.0	
393014	221.736	131.649	0.505	
393056	150.494	128.628	0.454	
393093	206.392	111.674	0.846	
393115	121.822	148.579	0.752	
393226	199.738	132.621	0.535	
393282	293.763	147.581	1.0	
393469	133.23	117.685	0.697	
393569	112.159	130.626	0.435	
393838	169.817	112.674	0.372	
394199	244.395	132.645	0.95	
394206	243.572	129.629	0.574	
394275	123.067	106.691	0.341	
394328	133.042	117.685	1.0	
394510	103.784	130.65	0.803	
394559	145.952	108.709	0.95	
394611	139.229	130.65	1.0	
394677	95.782	129.654	0.574	
394940	154.443	108.709	0.703	
395180	184.952	127.659	0.516	
395343	152.605	131.624	0.649	
395388	222.136	116.663	0.492	
395575	204.588	111.701	0.463	
395633	189.68	130.625	0.269	
395701	196.817	130.649	0.268	
395801	158.508	128.656	0.358	
395903	143.002	104.719	0.9	
396200	195.273	110.688	0.572	
396205	146.766	111.702	0.925	
396274	292.153	130.651	0.7	
396338	185.304	111.678	0.607	
396518	162.971	130.626	0.95	
396526	103.193	112.698	0.377	
396568	234.496	114.693	1.0	
396580	270.516	113.67	0.404	
396729	52.26	111.7	0.901	
396863	275.63	111.235	0.653	
396903	168.144	111.701	0.467	
397133	195.875	110.704	0.302	
397279	117.938	110.679	0.402	
397303	155.644	129.628	0.41	
397327	94.39	111.677	0.851	
397351	183.23	110.679	0.261	
397354	106.491	130.65	0.529	
397639	200.728	129.652	0.95	
397681	271.994	148.576	0.335	
398028	192.693	108.709	0.523	
398203	223.222	111.676	0.591	
398237	218.382	130.65	0.729	
398377	146.097	131.624	0.543	
398438	74.496	112.698	0.621	
398652	269.068	112.672	0.313	
398742	162.771	108.097	0.749	
398810	128.473	148.577	0.802	
398905	129.439	111.7	1.0	
399205	196.67	130.623	0.63	
399296	132.192	129.652	0.774	
399462	136.162	109.705	0.889	
399560	163.117	131.624	1.0	
399655	118.28	131.647	0.983	
399764	163.604	108.258	0.901	
400044	152.723	119.68	1.0	
400082	128.537	104.72	0.665	
400161	200.987	131.621	0.271	
400367	156.306	113.695	0.421	
400573	200.897	116.664	0.386	
400794	97.977	108.709	0.802	
400803	212.878	113.695	0.382	
400815	192.992	112.699	0.631	
400922	156.804	131.648	0.9	
401244	146.048	108.694	0.95	
401250	27.239	89.76	0.901	
401446	208.381	131.623	0.833	
401862	238.603	128.632	0.829	
401991	102.138	105.717	0.431	
402096	94.286	116.687	-1.0	
402118	52.199	111.7	0.95	
402334	76.924	108.71	0.75	
402346	201.461	130.65	0.337	
402433	165.963	111.675	0.0	
402473	62.563	131.624	1.0	
402519	142.233	111.678	0.6	
402615	272.105	109.704	0.202	
402720	121.175	149.6	0.778	
402765	44.348	131.648	0.802	
402774	199.707	107.684	0.5	
402783	72.374	131.648	0.168	
402992	345.601	129.632	0.822	
403122	117.079	109.681	0.579	
