id	data_size	infer_time	accuracy	
301718	183.101	66.822	0.639	
301867	256.413	96.717	0.708	
301981	223.831	95.852	0.9	
302030	149.263	81.756	0.527	
302107	188.058	61.811	0.778	
302165	156.083	95.719	0.426	
302452	87.86	98.735	0.532	
302536	85.47	97.736	0.298	
302760	104.18	95.744	0.955	
302882	52.453	98.733	0.505	
302990	204.006	94.255	0.515	
303305	211.305	95.743	0.406	
303499	143.057	63.829	0.477	
303566	191.821	90.899	0.249	
303653	207.836	90.734	0.636	
303713	148.29	62.832	0.276	
303818	235.108	66.821	0.526	
303863	273.162	91.754	0.299	
303893	235.599	90.735	0.603	
303908	186.08	90.731	0.449	
304180	186.224	91.861	0.693	
304291	250.63	89.736	0.9	
304365	211.069	91.863	0.545	
304396	142.79	63.331	0.3	
304404	282.424	91.823	0.578	
304545	202.944	109.231	1.0	
304560	220.698	92.226	0.6	
304812	130.963	62.728	0.239	
304817	230.847	96.659	0.7	
304984	78.325	95.744	0.57	
305309	166.143	81.75	0.641	
305317	76.979	63.997	0.389	
305343	139.882	93.485	0.652	
305609	173.393	99.71	0.37	
305695	208.525	96.695	0.732	
306136	83.611	63.829	0.497	
306139	149.856	91.754	0.575	
306437	125.761	64.006	0.272	
306582	226.59	96.741	0.428	
306700	111.72	66.821	0.913	
306733	136.179	92.753	0.498	
306893	120.55	98.736	0.219	
307074	139.852	92.751	0.258	
307145	51.421	95.744	0.0	
307172	187.35	92.752	0.936	
307598	179.132	89.733	0.232	
307658	280.171	90.308	1.0	
308165	91.921	61.836	1.0	
308193	114.154	66.795	0.8	
308328	198.878	96.372	0.444	
308391	96.656	90.756	-1.0	
308394	75.343	91.928	0.381	
308430	276.93	97.714	0.178	
308466	106.139	94.721	0.752	
308476	215.104	95.719	0.95	
308531	199.803	59.84	0.378	
308545	126.815	92.752	0.274	
308587	150.675	67.82	0.237	
308631	247.802	92.728	0.667	
308753	231.213	98.736	1.0	
308793	245.752	95.744	0.48	
308799	77.619	67.82	0.032	
309173	90.976	64.827	0.505	
309391	239.594	80.897	0.494	
309452	168.214	97.395	1.0	
309467	69.985	55.827	0.657	
309484	116.139	84.902	0.519	
309495	87.257	62.832	0.5	
309655	212.0	96.742	0.548	
309678	170.134	81.781	0.631	
309938	118.135	98.097	0.681	
309964	227.419	91.754	0.564	
310072	205.637	80.971	0.615	
310200	149.766	96.751	0.468	
310622	119.306	92.751	-1.0	
310862	133.85	99.807	0.631	
310980	120.095	92.728	0.631	
311002	95.041	90.731	0.721	
311081	82.429	67.996	1.0	
311180	102.762	66.798	1.0	
311190	123.617	66.797	0.454	
311295	192.776	91.752	0.468	
311303	107.689	91.729	0.653	
311392	167.984	90.757	0.703	
311394	127.36	66.797	0.95	
311518	216.949	92.752	1.0	
311789	76.687	91.728	0.95	
311883	105.64	53.828	0.282	
311909	210.987	96.717	1.0	
311928	166.911	81.782	0.688	
311950	220.444	63.805	1.0	
312192	161.748	98.711	0.45	
312213	93.516	95.062	0.95	
312237	82.105	91.73	0.227	
312263	130.491	84.748	0.9	
312278	176.853	54.983	0.505	
312340	156.892	92.728	1.0	
312406	157.203	96.741	0.571	
312421	147.066	92.726	0.693	
312489	89.694	90.759	0.665	
312549	109.065	96.741	-1.0	
312552	30.998	95.743	1.0	
312586	307.376	92.727	0.823	
312720	136.053	90.756	0.9	
313034	173.212	97.739	0.47	
313130	164.299	96.741	0.741	
313182	161.504	93.726	0.423	
313454	132.999	80.783	0.893	
313562	189.155	95.744	0.345	
313588	228.377	66.796	0.838	
313783	148.326	97.366	0.204	
314034	267.658	95.744	0.641	
314177	97.802	67.819	0.769	
314182	107.977	67.795	0.735	
314251	253.233	96.741	0.467	
314264	169.668	66.822	0.504	
314294	236.775	81.001	0.505	
314541	324.08	92.727	0.9	
314709	122.073	92.326	0.751	
314914	222.022	66.798	0.7	
315001	277.888	97.714	0.354	
315187	197.686	92.948	0.362	
315219	23.799	63.829	0.0	
315257	169.604	108.71	0.45	
315450	159.164	91.755	0.415	
315492	154.491	98.736	0.605	
316015	152.042	99.733	0.487	
316054	211.952	95.718	0.728	
316404	148.617	90.73	0.705	
316666	120.482	98.712	0.142	
317024	240.58	93.889	1.0	
317433	139.3	91.73	0.955	
317999	115.715	100.856	0.417	
318080	210.578	98.073	0.85	
318114	68.646	97.739	0.791	
318138	66.35	66.957	0.891	
318238	197.3	66.821	0.938	
318455	174.157	99.709	0.501	
318908	92.102	92.137	0.8	
319100	110.824	92.351	0.528	
319184	108.283	80.784	0.789	
319369	257.184	93.341	0.507	
319534	180.312	96.742	0.289	
319607	203.259	99.846	0.323	
319617	35.35	97.178	1.0	
319696	124.378	92.752	0.51	
319721	222.204	66.797	0.678	
319935	94.289	82.778	0.575	
320232	108.894	66.821	0.343	
320425	210.684	96.741	0.781	
320490	137.066	91.754	0.632	
320554	164.441	96.714	1.0	
320632	222.103	96.741	0.295	
320642	124.535	80.784	0.917	
320664	122.944	96.718	0.799	
320696	181.828	92.727	0.851	
320706	178.982	67.794	-1.0	
320743	180.705	80.85	0.383	
321118	87.905	92.751	0.8	
321214	132.072	94.846	0.631	
321333	133.415	80.76	0.835	
321557	227.734	88.213	0.9	
321790	135.153	91.755	1.0	
321887	124.075	90.757	1.0	
322163	193.512	96.915	0.551	
322211	292.052	94.723	0.764	
322352	158.17	95.744	0.529	
322429	296.416	67.794	0.403	
322574	103.75	97.738	0.48	
322610	188.81	98.113	0.505	
322724	83.787	92.726	0.473	
322829	229.099	90.881	1.0	
322844	243.609	66.796	0.404	
322864	147.343	61.81	0.812	
322895	65.762	96.716	0.638	
322944	122.889	66.797	0.454	
322959	166.407	99.769	0.475	
322968	192.599	66.82	0.8	
323151	118.413	67.981	0.723	
323202	87.152	66.82	0.505	
323263	228.368	91.755	0.463	
323355	194.865	67.824	0.866	
323496	97.542	97.738	0.506	
323571	140.085	66.557	0.572	
323709	123.891	54.828	1.0	
323751	286.903	91.73	0.228	
323799	173.179	96.741	0.689	
323828	230.915	62.805	0.107	
323895	101.722	96.715	0.444	
324158	124.887	92.752	0.341	
324258	96.103	97.713	0.297	
324614	90.308	93.307	0.751	
324715	118.723	92.729	1.0	
324818	144.27	90.903	0.925	
324927	190.907	67.796	0.955	
325031	312.92	89.464	0.218	
325114	123.769	97.715	0.9	
325306	174.098	94.745	0.851	
325347	124.876	80.783	0.636	
325483	88.612	96.859	0.213	
325527	86.44	97.714	1.0	
325838	98.928	93.749	0.438	
325991	120.319	92.727	0.901	
326082	86.062	89.759	0.451	
326128	111.775	67.819	0.631	
326174	165.557	96.741	0.674	
326248	217.184	90.757	0.491	
326462	125.388	98.712	0.901	
326541	71.405	80.783	0.467	
326542	73.361	95.713	0.505	
326627	121.685	96.729	0.349	
326970	161.288	94.72	0.646	
327306	173.199	80.76	0.95	
327592	163.451	80.782	0.48	
327601	91.611	63.829	0.933	
327605	118.958	96.741	0.614	
327617	156.485	59.816	0.725	
327701	195.849	92.752	0.531	
327769	80.088	90.733	0.685	
327780	188.034	98.537	0.477	
327890	231.024	96.717	0.556	
328030	162.162	63.954	0.512	
328117	197.271	66.82	0.744	
328238	171.587	93.16	0.506	
328286	182.279	90.733	0.601	
328337	101.315	91.369	1.0	
328430	120.604	64.826	0.476	
328601	165.452	62.805	1.0	
328683	166.935	66.796	0.202	
328959	69.956	63.828	1.0	
329041	126.591	67.792	0.616	
329080	150.105	97.738	0.631	
329219	161.949	91.756	0.165	
329319	139.821	62.808	0.412	
329323	187.12	62.832	0.699	
329447	273.596	97.2	0.941	
329455	151.456	97.713	0.708	
329456	119.238	91.891	0.557	
329542	141.088	100.731	0.551	
329614	59.9	61.834	0.673	
329827	105.114	92.728	0.8	
330369	121.667	92.751	0.604	
330396	111.664	98.737	0.751	
330554	132.228	97.715	-1.0	
330790	221.298	92.751	0.3	
330818	257.972	61.836	0.599	
331075	200.858	90.731	1.0	
331280	125.495	96.742	0.493	
331317	172.64	96.951	0.0	
331352	88.557	66.823	0.05	
331569	121.838	100.73	0.9	
331604	71.364	93.409	0.9	
331799	278.087	96.717	0.221	
331817	162.341	97.738	0.544	
332318	186.501	92.752	0.474	
332351	119.196	91.755	0.442	
332455	81.564	62.831	0.9	
332570	97.7	69.814	1.0	
332845	115.66	98.735	0.793	
332901	172.427	81.757	0.482	
333069	157.648	63.805	0.851	
333237	198.827	80.757	0.799	
333402	166.033	92.728	0.663	
333697	182.069	62.832	0.9	
333745	93.121	64.828	0.31	
333772	142.007	97.715	0.474	
333956	65.682	63.802	0.505	
334006	189.02	92.751	0.772	
334309	172.995	91.73	0.598	
334371	135.529	91.755	0.643	
334399	139.831	96.741	0.609	
334417	108.593	92.752	0.703	
334483	232.604	67.794	0.484	
334521	199.775	96.717	0.554	
334530	180.123	95.716	0.851	
334555	200.468	92.752	0.593	
334719	120.523	79.754	0.663	
334767	176.826	92.153	0.539	
334977	60.32	55.851	0.337	
335081	200.585	91.73	0.771	
335177	149.365	96.947	0.966	
335328	140.587	70.783	0.833	
335427	211.037	92.753	0.416	
335450	250.316	92.751	0.663	
335529	144.77	96.717	0.323	
335658	108.074	95.743	0.95	
335800	212.202	93.749	0.8	
335954	212.708	101.704	0.663	
336053	231.161	97.712	0.355	
336209	109.637	91.731	0.467	
336232	219.055	91.754	0.572	
336265	141.158	68.791	0.702	
336309	85.769	91.728	0.9	
336356	197.232	65.799	0.671	
336587	128.027	99.709	0.751	
336628	107.702	63.805	0.604	
336658	202.711	93.723	0.273	
337055	143.592	91.711	1.0	
337498	281.347	96.715	0.528	
337987	166.324	98.889	1.0	
338191	395.303	99.706	0.787	
338219	315.408	90.757	0.428	
338304	110.765	63.803	0.538	
338325	76.582	91.712	1.0	
338428	245.972	79.761	0.837	
338532	131.663	68.792	0.467	
338560	207.837	67.967	0.668	
338624	170.914	81.756	0.684	
338625	194.389	96.741	0.406	
338718	60.45	88.763	0.95	
338901	98.108	97.712	0.573	
338905	81.087	96.718	0.316	
338986	176.277	61.81	0.652	
339442	88.513	84.773	0.564	
339823	210.837	67.782	1.0	
339870	143.565	92.727	0.58	
340015	180.048	96.74	0.505	
340175	174.013	82.779	0.242	
340272	268.773	80.751	0.889	
340451	224.546	91.754	1.0	
340697	136.267	91.754	0.701	
340894	115.133	98.712	0.562	
340930	75.541	95.743	0.505	
341058	233.16	60.838	0.393	
341094	173.328	97.738	0.404	
341196	235.056	96.717	0.838	
341469	213.161	66.822	0.651	
341681	67.424	93.135	0.9	
341719	144.268	96.769	0.562	
341828	136.228	99.733	0.874	
341921	255.771	96.129	0.387	
341973	153.565	98.712	0.881	
342006	102.677	67.818	0.603	
342128	288.875	69.789	0.491	
342186	210.535	68.791	1.0	
342295	103.875	62.831	1.0	
342367	154.165	98.928	0.812	
342397	108.458	92.728	0.623	
342971	69.078	47.872	0.9	
343076	138.115	67.794	0.505	
343149	189.812	66.821	0.757	
343218	76.303	97.533	0.323	
343315	279.866	97.739	1.0	
343453	91.343	96.718	0.603	
343466	27.407	97.899	0.901	
343496	138.193	80.785	0.7	
343524	73.337	92.728	0.565	
343561	256.144	92.408	0.539	
343706	283.711	96.742	0.901	
343803	150.031	63.953	1.0	
343934	321.364	96.591	0.7	
343937	51.484	91.755	0.454	
343976	102.718	97.858	0.03	
344029	171.369	95.743	0.457	
344059	174.205	91.726	0.925	
344100	140.13	90.731	0.96	
344268	147.396	97.739	0.487	
344611	120.992	90.733	-1.0	
344614	218.562	65.807	0.901	
344621	138.141	93.75	0.76	
344795	116.28	80.783	0.353	
344816	282.394	92.753	1.0	
344888	276.968	81.78	0.347	
344909	120.188	66.798	0.926	
345027	162.273	81.781	0.158	
345252	101.872	97.714	0.609	
345261	104.666	90.731	1.0	
345356	97.134	96.915	0.534	
345361	135.507	95.72	0.349	
345385	197.681	96.742	0.234	
345397	116.851	96.524	0.966	
345466	145.514	97.74	0.579	
345469	174.253	67.818	0.269	
345941	287.579	100.868	0.464	
346232	118.411	62.805	0.57	
346638	101.902	97.738	0.963	
346703	215.84	87.764	0.548	
346707	83.946	63.83	0.206	
346905	304.192	92.752	0.8	
346968	148.176	91.731	0.405	
347163	117.954	91.73	1.0	
347174	180.556	62.808	0.725	
347254	129.369	69.812	0.697	
347265	245.854	63.829	0.95	
347335	184.114	66.795	0.762	
347370	130.792	97.738	0.451	
347456	189.506	54.83	1.0	
347544	121.069	97.104	0.85	
347664	193.701	91.73	0.708	
347693	100.999	91.731	0.05	
347930	156.483	95.715	0.663	
348012	47.874	93.749	1.0	
348045	162.698	91.755	0.955	
348216	77.157	66.814	0.602	
348243	109.371	62.904	0.505	
348481	112.749	97.74	0.454	
348488	183.86	95.897	0.252	
348708	148.784	60.838	1.0	
348881	159.162	96.717	0.567	
349152	95.657	67.789	0.779	
349184	129.954	63.83	0.402	
349302	312.221	91.724	0.95	
349480	295.479	97.71	0.336	
349594	172.592	87.047	1.0	
349678	233.687	62.808	1.0	
349837	47.635	92.751	0.929	
349860	101.614	89.906	0.642	
350002	135.539	63.803	0.505	
350003	212.706	96.716	0.524	
350019	110.292	63.806	1.0	
350023	76.647	96.74	0.547	
350054	104.346	96.598	0.366	
350122	223.779	97.718	0.402	
350148	143.785	67.962	0.404	
350388	138.263	67.043	0.104	
350405	67.675	93.749	0.933	
350488	210.781	90.872	0.9	
350607	220.158	91.729	1.0	
350679	189.538	92.753	0.259	
350833	141.227	97.713	1.0	
351096	102.104	96.718	0.9	
351331	149.172	96.723	1.0	
351362	112.757	62.806	0.38	
351530	194.916	80.808	0.295	
351559	70.823	56.848	0.9	
351589	174.264	95.72	0.337	
351609	124.366	90.932	0.267	
351810	141.93	97.713	0.377	
351823	202.848	69.79	1.0	
352491	142.608	97.738	0.29	
352582	154.265	63.828	0.917	
352584	121.249	67.794	0.0	
352618	54.906	92.752	0.67	
352684	137.715	62.808	0.828	
352760	142.917	85.769	0.95	
352900	103.588	92.751	0.575	
353027	121.728	90.732	0.917	
353051	283.982	91.363	0.95	
353096	107.356	90.73	0.75	
353180	106.968	91.909	0.66	
353518	129.363	81.756	0.203	
353970	124.567	90.731	0.901	
354072	96.08	59.449	0.934	
354307	92.793	98.736	1.0	
354547	270.297	63.983	0.269	
354753	58.045	96.741	0.154	
354829	43.151	98.736	0.901	
355169	251.235	96.194	0.9	
355240	89.512	80.76	0.48	
355257	196.105	93.749	0.151	
355325	213.784	67.795	0.432	
355610	50.639	91.728	0.45	
355677	127.436	96.831	0.8	
355817	219.026	96.611	0.5	
355905	88.952	97.739	1.0	
356094	130.394	80.903	0.827	
356125	206.182	96.741	0.858	
356169	162.506	97.976	0.472	
356248	209.408	67.818	0.558	
356261	263.133	98.835	0.454	
356347	170.821	96.741	0.36	
356387	188.35	93.724	0.488	
356424	157.196	67.465	0.538	
356427	173.299	92.726	0.372	
356428	148.22	80.784	0.468	
356432	73.235	81.781	0.475	
356498	156.545	92.752	0.0	
356505	190.007	92.751	1.0	
356531	189.566	97.738	0.626	
356612	130.951	80.783	0.576	
356968	328.82	98.611	1.0	
357060	62.61	91.755	0.9	
357081	153.313	91.754	0.925	
357238	87.27	63.955	0.802	
357430	115.08	91.649	1.0	
357459	203.213	90.757	0.966	
357501	260.536	97.861	1.0	
357567	116.073	67.819	0.151	
357737	189.501	98.961	0.454	
357742	145.08	63.804	0.725	
357748	198.809	96.714	0.624	
357816	173.25	90.209	0.65	
357888	125.895	98.712	0.135	
357903	205.247	66.794	0.95	
357941	94.329	97.957	0.601	
357978	110.573	96.74	0.493	
358195	165.472	68.816	0.925	
358427	202.637	91.731	0.403	
358525	105.883	97.713	0.647	
358923	100.096	91.754	0.699	
359135	222.157	90.758	0.802	
359219	267.164	97.714	0.898	
359540	153.753	92.751	0.643	
359677	93.75	63.828	0.75	
359781	334.565	98.064	1.0	
359833	109.496	67.79	0.333	
359855	241.352	97.739	1.0	
359937	194.579	97.714	1.0	
360097	121.152	93.749	0.567	
360137	288.797	99.733	0.778	
360325	156.331	91.708	0.617	
360393	175.226	91.729	0.889	
360564	71.214	94.746	0.327	
360661	144.947	101.726	0.907	
360943	65.61	69.961	0.9	
360951	245.6	92.751	0.9	
360960	123.432	63.805	0.894	
361103	135.922	93.75	0.475	
361142	90.915	68.816	0.628	
361147	177.427	64.826	0.623	
361180	214.872	93.499	1.0	
361238	184.674	96.717	0.244	
361268	168.539	96.885	1.0	
361506	108.167	96.721	0.311	
361551	92.526	66.795	0.707	
361571	109.469	92.727	1.0	
361586	179.498	82.293	0.208	
361621	92.622	92.727	1.0	
361730	122.056	96.863	0.423	
361919	205.932	92.317	0.344	
362434	127.949	97.739	0.703	
362520	173.657	63.83	1.0	
362682	213.38	92.918	0.802	
362716	147.891	91.754	0.934	
363072	258.332	99.647	1.0	
363188	249.579	90.757	0.568	
363207	225.007	95.899	0.549	
363461	191.584	97.062	0.625	
363666	223.889	93.725	0.399	
363784	154.191	99.732	0.564	
363840	124.896	96.68	0.483	
363875	255.053	87.765	0.533	
364102	65.281	81.781	0.95	
364126	157.913	93.749	0.505	
364166	124.383	97.713	1.0	
364297	77.336	92.727	0.816	
364322	285.118	96.716	0.765	
364557	170.042	91.728	0.838	
364587	168.339	91.755	1.0	
364636	257.585	108.709	0.505	
364884	134.615	96.715	0.21	
365095	175.739	91.73	0.802	
365098	117.628	90.728	1.0	
365207	193.946	90.757	0.366	
365208	179.516	90.758	0.566	
365385	95.321	92.237	0.559	
365387	106.129	91.754	0.116	
365521	114.74	64.802	0.695	
365642	95.642	62.832	0.761	
365655	165.694	94.722	0.801	
365745	198.506	98.736	0.611	
365766	152.67	95.743	0.733	
365886	106.801	96.715	1.0	
366141	85.277	95.929	0.508	
366178	78.403	67.819	0.761	
366199	149.362	91.73	0.825	
366225	116.719	84.75	0.807	
366611	279.377	97.114	1.0	
366711	281.394	62.804	0.368	
366884	95.096	99.89	0.285	
367082	149.53	99.734	0.664	
367095	206.515	92.752	0.428	
367195	76.008	80.758	0.865	
367228	117.473	62.831	1.0	
367386	177.709	97.448	0.391	
367569	124.118	67.433	0.732	
367680	39.323	99.733	0.535	
367818	236.167	91.897	0.85	
368038	190.759	53.855	0.9	
368212	208.662	67.797	0.933	
368294	126.38	93.194	0.9	
368335	153.335	63.83	0.889	
368456	208.548	95.885	1.0	
368684	100.612	96.716	0.382	
368752	185.258	68.786	0.795	
368900	89.969	97.296	0.151	
368940	172.808	96.299	0.9	
368961	156.362	98.712	0.62	
368982	121.507	94.747	0.9	
369037	164.947	64.827	0.95	
369081	159.604	92.648	0.966	
369310	76.76	63.806	0.291	
369323	95.721	68.792	0.739	
369370	168.4	97.89	0.438	
369442	275.419	95.718	0.597	
369503	74.933	96.716	0.95	
369541	159.961	68.815	0.452	
369675	223.491	92.729	0.599	
369751	237.375	62.809	0.678	
369757	136.404	96.74	0.897	
369771	248.84	96.378	0.408	
369812	418.938	100.731	0.387	
370042	121.975	80.783	0.669	
370208	156.522	99.733	0.446	
370270	129.738	67.795	0.292	
370375	132.074	62.806	0.598	
370478	119.888	97.714	0.56	
370486	229.779	63.911	0.45	
370677	156.866	94.722	0.317	
370711	210.773	97.712	0.21	
370813	108.153	85.747	0.454	
370818	118.649	67.792	0.498	
370900	166.729	97.158	0.678	
370999	98.841	97.739	-1.0	
371042	190.194	91.73	0.515	
371472	322.52	68.252	0.089	
371529	228.76	68.79	0.69	
371552	203.026	93.75	0.633	
371677	112.525	96.716	0.729	
371699	234.717	67.211	0.256	
371749	102.044	97.714	0.788	
372203	164.093	79.936	0.9	
372260	248.062	62.832	0.37	
372307	232.499	93.725	0.9	
372317	191.625	91.754	0.95	
372349	128.186	92.752	0.335	
372466	61.635	80.783	0.622	
372577	216.875	67.794	0.917	
372718	87.271	99.709	1.0	
372819	198.924	91.756	0.755	
373315	123.625	67.901	0.752	
373353	280.57	92.751	0.558	
373382	142.137	66.796	0.551	
373705	87.937	92.724	0.683	
374052	87.425	91.728	0.471	
374083	148.565	62.804	0.488	
374369	86.515	96.716	0.725	
374545	185.86	88.763	0.438	
374551	97.995	82.78	0.9	
374727	142.373	92.927	-1.0	
374982	145.013	69.987	0.576	
375015	139.32	82.565	1.0	
375078	56.129	66.822	0.454	
375278	124.149	64.603	0.687	
375430	162.892	91.754	0.765	
375469	78.82	38.896	0.629	
375493	97.52	97.899	0.567	
375763	251.375	95.744	0.714	
376093	233.361	95.69	0.687	
376112	173.442	62.832	0.388	
376206	153.814	92.728	0.551	
376264	164.045	97.715	0.61	
376278	279.014	92.865	0.766	
376284	126.767	92.727	0.724	
376307	171.017	67.794	0.197	
376310	232.317	98.736	0.752	
376322	195.118	67.795	0.314	
376365	32.835	97.739	0.287	
376442	62.742	67.819	0.9	
376478	135.065	66.797	1.0	
376625	151.378	93.748	0.484	
376856	226.949	68.814	0.9	
376900	197.818	66.821	0.344	
377000	203.192	85.771	0.8	
377113	212.874	92.081	0.511	
377239	167.281	90.732	0.719	
377368	252.335	96.976	0.42	
377393	199.637	98.317	0.127	
377486	163.127	92.752	0.402	
377497	80.285	64.827	1.0	
377575	154.52	62.832	0.95	
377588	197.111	92.751	0.793	
377635	265.099	92.727	0.446	
377670	224.822	70.962	0.337	
377723	208.762	92.752	0.612	
377814	216.319	96.74	0.944	
377882	262.707	94.748	0.08	
377946	195.219	93.723	0.389	
378099	74.476	55.69	0.95	
378116	180.84	97.738	0.85	
378139	283.936	92.752	0.308	
378244	176.786	64.382	0.597	
378284	172.824	93.746	0.591	
378453	78.395	92.752	0.496	
378454	79.202	62.961	1.0	
378515	236.614	61.81	0.372	
378605	77.113	61.834	0.454	
378673	139.419	93.723	0.326	
378873	202.291	90.757	0.164	
379332	82.974	92.727	0.72	
379441	113.624	96.741	0.224	
379453	25.291	100.731	1.0	
379476	177.489	69.789	0.206	
379533	108.123	69.628	0.765	
379800	284.408	98.255	0.501	
379842	175.019	80.784	0.703	
380203	223.932	62.806	1.0	
380706	164.687	91.755	0.559	
380711	111.808	99.709	0.553	
380913	176.598	92.725	0.69	
381360	190.913	91.73	0.9	
381587	218.224	62.806	0.65	
381639	280.857	89.76	0.392	
381971	159.824	93.869	0.397	
382009	144.341	91.73	0.812	
382030	118.381	99.319	0.0	
382088	155.525	92.752	1.0	
382111	234.182	91.754	0.541	
382122	154.269	63.83	0.9	
382125	179.35	97.06	0.602	
382696	179.389	96.717	0.8	
382734	133.226	67.88	-1.0	
382743	100.911	97.738	0.537	
383289	156.29	91.754	0.592	
383337	138.671	96.911	0.674	
383339	173.331	91.755	0.652	
383384	202.796	79.624	0.492	
383386	149.373	97.851	0.719	
383443	189.537	92.884	0.519	
383606	120.128	96.714	0.541	
383621	77.933	93.21	1.0	
383676	152.063	96.716	0.9	
383838	98.103	91.755	0.719	
383842	178.326	92.536	0.665	
383921	253.204	98.713	0.746	
384136	74.1	81.781	0.505	
384350	157.933	96.156	0.252	
384468	283.729	97.71	0.933	
384513	190.957	95.932	0.9	
384527	177.244	96.74	0.378	
384616	194.743	95.72	1.0	
384651	163.254	91.729	0.404	
384661	140.854	99.732	0.278	
384666	159.31	91.754	0.436	
384670	103.062	98.556	0.703	
384808	29.591	68.792	0.537	
384850	99.405	65.797	0.8	
384949	207.044	97.739	0.309	
385029	159.264	95.72	0.853	
385190	66.371	96.741	0.245	
385205	174.897	96.871	0.768	
385719	143.769	92.751	0.425	
385997	107.413	97.739	0.221	
386134	183.713	101.701	0.0	
386210	120.326	66.82	0.312	
386277	141.344	92.752	1.0	
386352	147.63	91.73	0.696	
386457	147.035	62.831	0.6	
386879	156.583	62.831	0.85	
386912	224.763	97.241	0.179	
387098	133.594	96.74	0.333	
387148	200.351	91.899	0.688	
387383	86.099	96.714	0.252	
387387	196.499	96.717	1.0	
387916	189.649	91.754	0.587	
388056	163.979	91.729	0.694	
388215	178.124	92.728	0.807	
388258	136.539	96.718	0.703	
388846	174.801	92.727	0.429	
388903	129.471	93.726	0.507	
388927	83.874	68.789	0.95	
389109	107.578	63.805	0.522	
389197	140.716	90.734	0.466	
389315	268.816	100.631	0.564	
389316	182.298	82.778	0.816	
389381	217.124	107.841	0.716	
389451	182.621	96.717	0.351	
389532	49.531	92.752	0.53	
389566	88.802	90.757	0.557	
389684	153.463	98.735	0.703	
389804	110.517	93.486	0.769	
389812	261.966	96.741	0.48	
389933	177.749	95.744	1.0	
390246	187.453	91.912	0.701	
390301	244.611	100.101	0.9	
390555	145.602	91.753	0.525	
390826	189.273	97.894	0.548	
390902	90.692	63.829	0.9	
391140	107.796	97.739	0.722	
391144	246.909	92.726	0.652	
391290	116.679	92.752	0.758	
391375	171.798	96.656	0.95	
391648	165.795	67.818	0.9	
391722	258.871	100.73	0.824	
392228	131.17	68.945	0.8	
392481	72.812	91.74	1.0	
392722	195.998	90.756	0.65	
392818	160.465	91.726	0.7	
392933	174.739	59.84	1.0	
393014	221.736	96.716	0.356	
393056	150.494	97.738	0.454	
393093	206.392	94.728	0.867	
393115	121.822	98.736	0.95	
393226	199.738	96.713	0.584	
393282	293.763	99.734	1.0	
393469	133.23	67.818	0.454	
393569	112.159	97.728	0.403	
393838	169.817	93.748	0.349	
394199	244.395	96.925	0.95	
394206	243.572	96.443	0.488	
394275	123.067	81.781	0.263	
394328	133.042	66.82	1.0	
394510	103.784	96.717	0.731	
394559	145.952	65.8	0.9	
394611	139.229	96.582	1.0	
394677	95.782	96.74	0.445	
394940	154.443	64.963	0.828	
395180	184.952	96.742	0.504	
395343	152.605	97.739	0.521	
395388	222.136	67.86	0.411	
395575	204.588	93.724	0.625	
395633	189.68	98.735	0.269	
395701	196.817	95.743	0.23	
395801	158.508	97.714	0.36	
395903	143.002	80.783	0.9	
396200	195.273	93.724	0.558	
396205	146.766	63.804	0.925	
396274	292.153	95.743	0.0	
396338	185.304	91.73	0.617	
396518	162.971	97.714	0.95	
396526	103.193	92.944	0.392	
396568	234.496	92.752	1.0	
396580	270.516	91.731	0.454	
396729	52.26	91.754	0.735	
396863	275.63	90.839	0.62	
396903	168.144	91.098	0.435	
397133	195.875	90.758	0.265	
397279	117.938	90.894	0.402	
397303	155.644	96.269	0.463	
397327	94.39	92.751	0.851	
397351	183.23	90.879	0.278	
397354	106.491	98.736	0.463	
397639	200.728	96.799	0.95	
397681	271.994	99.733	0.397	
398028	192.693	63.805	0.424	
398203	223.222	93.749	0.554	
398237	218.382	97.739	0.376	
398377	146.097	96.527	0.458	
398438	74.496	92.752	0.611	
398652	269.068	90.758	0.376	
398742	162.771	62.955	0.665	
398810	128.473	100.73	0.776	
398905	129.439	92.751	1.0	
399205	196.67	96.713	0.622	
399296	132.192	96.742	0.797	
399462	136.162	63.806	0.875	
399560	163.117	97.709	1.0	
399655	118.28	96.741	1.0	
399764	163.604	66.797	0.901	
400044	152.723	68.792	1.0	
400082	128.537	80.76	0.703	
400161	200.987	98.736	0.193	
400367	156.306	93.749	0.419	
400573	200.897	67.794	0.475	
400794	97.977	62.832	0.706	
400803	212.878	91.754	0.564	
400815	192.992	90.857	0.631	
400922	156.804	97.713	0.9	
401244	146.048	62.832	0.95	
401250	27.239	56.848	0.901	
401446	208.381	100.086	0.734	
401862	238.603	96.715	0.804	
401991	102.138	81.126	0.703	
402096	94.286	66.821	-1.0	
402118	52.199	92.752	0.95	
402334	76.924	63.829	0.825	
402346	201.461	95.744	0.337	
402433	165.963	92.751	0.0	
402473	62.563	96.741	1.0	
402519	142.233	91.73	0.6	
402615	272.105	90.757	0.233	
402720	121.175	101.727	0.748	
402765	44.348	98.736	0.95	
402774	199.707	65.824	0.467	
402783	72.374	97.713	0.072	
402992	345.601	95.929	0.811	
403122	117.079	62.831	0.557	
403353	137.219	95.882	0.454	
403385	79.553	96.717	0.851	
403565	198.041	64.803	0.663	
403584	274.181	102.147	0.366	
403817	115.471	99.71	0.598	
404128	108.33	92.728	1.0	
