id	data_size	infer_time	accuracy	
199442	105.96	50.889	0.751	
199551	152.637	48.844	1.0	
199681	80.997	59.816	0.851	
199771	196.364	51.887	0.59	
199977	100.101	54.014	0.8	
200152	79.069	50.865	-1.0	
200162	201.598	50.863	0.216	
200252	36.202	60.865	0.337	
200421	117.954	57.844	0.865	
200667	172.985	51.886	0.9	
200839	198.26	59.84	0.245	
200961	119.159	51.862	0.689	
201025	132.743	49.867	0.151	
201072	173.526	50.837	0.809	
201148	214.021	46.875	0.48	
201418	118.971	60.837	0.412	
201426	173.734	74.511	0.619	
201646	80.058	51.862	0.62	
201676	217.051	58.818	0.551	
201775	123.571	74.8	0.778	
201934	58.808	61.022	0.562	
202001	187.31	61.809	0.709	
202228	61.105	55.852	1.0	
202339	191.179	52.885	0.67	
202445	117.054	66.808	1.0	
203095	92.442	61.364	0.686	
203294	235.822	57.845	0.72	
203317	194.336	76.796	1.0	
203389	191.811	59.985	0.526	
203488	151.066	57.845	0.576	
203546	225.265	59.047	0.9	
203580	177.223	51.833	0.489	
203629	96.576	49.867	0.472	
203639	394.245	55.85	0.95	
203864	321.659	73.921	0.781	
203931	293.971	50.328	0.238	
204186	319.705	76.795	0.257	
204329	148.832	48.869	0.31	
204871	149.064	65.824	0.451	
205105	76.516	51.887	0.303	
205282	194.225	58.843	0.673	
205289	160.924	57.98	0.626	
205324	101.377	53.856	0.597	
205333	26.41	33.909	0.615	
205401	65.373	48.87	0.279	
205514	164.745	52.859	0.247	
205542	126.351	53.918	1.0	
205647	161.465	51.867	1.0	
205776	182.407	50.864	1.0	
205834	116.116	50.865	1.0	
206025	172.653	48.986	1.0	
206027	167.492	57.819	0.832	
206135	90.393	49.867	0.845	
206218	160.542	59.816	0.95	
206271	76.06	42.914	0.202	
206411	74.752	58.843	0.95	
206487	247.914	58.818	0.51	
206579	159.336	58.843	0.452	
206831	122.609	50.864	1.0	
206838	181.497	59.865	0.834	
206994	248.029	52.882	0.802	
207306	121.574	54.829	0.703	
207538	100.962	59.84	1.0	
207585	173.731	57.845	0.506	
207728	117.169	47.872	0.95	
207844	193.643	59.84	0.387	
208208	176.233	58.817	1.0	
208363	127.9	59.865	0.408	
208423	68.658	58.918	0.45	
208901	67.562	51.863	1.0	
209142	197.405	51.887	0.25	
209222	152.774	51.98	0.319	
209530	113.278	51.862	0.487	
209613	260.518	51.861	0.655	
209747	60.602	49.867	0.901	
209753	77.474	56.849	0.465	
209757	173.782	48.87	0.537	
209829	114.755	59.936	0.652	
209972	35.898	32.887	1.0	
210030	119.254	74.775	0.583	
210032	109.986	50.018	0.399	
210099	127.427	76.77	0.502	
210230	197.892	58.842	0.364	
210273	143.011	50.863	0.545	
210299	231.392	60.838	0.851	
210388	116.231	50.864	0.619	
210394	187.359	59.84	0.432	
210502	81.196	56.822	0.9	
210520	241.733	68.948	0.539	
210708	122.398	52.831	0.825	
210789	125.396	55.851	0.573	
210855	145.146	51.861	0.454	
210915	160.445	61.835	0.505	
211042	129.026	58.844	0.454	
211069	244.995	58.842	0.95	
211120	143.468	47.113	0.896	
211674	159.918	48.844	0.213	
211825	96.881	58.871	0.565	
212072	123.692	58.866	1.0	
212166	146.917	65.824	1.0	
212226	96.583	51.838	0.851	
212453	180.738	53.856	0.268	
212559	270.438	76.789	0.808	
212573	236.808	66.796	0.527	
212800	134.556	51.837	0.588	
212895	112.813	54.854	1.0	
213033	167.794	52.859	0.404	
213035	72.046	51.861	0.53	
213086	110.437	55.855	0.584	
213171	165.677	52.884	0.8	
213224	221.655	48.998	0.577	
213255	109.943	53.833	0.278	
213422	82.423	50.84	0.785	
213445	157.521	60.466	0.285	
213547	110.226	53.208	0.25	
213593	77.448	52.832	0.627	
213605	224.328	56.874	0.604	
213816	165.047	59.84	1.0	
213830	224.595	49.938	0.415	
213935	172.155	51.861	0.439	
214192	197.541	51.834	0.448	
214200	137.041	47.9	0.845	
214205	104.638	52.019	1.0	
214224	74.088	51.617	0.537	
214539	195.815	50.863	0.456	
214703	171.733	47.845	0.455	
214720	151.79	53.856	0.637	
214753	158.374	50.891	0.889	
214869	170.616	59.841	0.925	
215072	191.175	58.843	0.334	
215114	118.967	60.837	0.726	
215245	233.053	58.843	0.507	
215259	78.051	50.006	0.459	
215644	97.405	59.84	0.132	
215723	89.736	59.84	0.749	
215778	130.52	51.862	0.26	
216277	64.717	59.865	1.0	
216296	72.177	52.858	0.583	
216419	215.997	60.439	0.751	
216497	132.908	58.842	0.716	
216516	217.793	53.99	0.95	
216636	96.464	50.407	0.0	
216739	94.092	51.043	0.678	
217060	86.225	50.268	1.0	
217219	145.646	47.876	1.0	
217285	273.509	51.857	0.642	
217400	165.173	60.811	0.337	
217425	108.848	57.87	0.9	
217614	258.758	53.831	0.9	
217753	231.808	59.816	0.15	
217872	50.989	49.866	0.825	
217948	287.033	51.984	0.966	
217957	278.239	54.849	0.8	
218091	164.003	53.131	0.639	
218249	134.985	50.865	0.728	
218362	178.033	49.894	0.552	
218424	314.021	59.864	0.659	
218439	153.598	56.008	0.246	
218997	208.099	63.829	0.374	
219271	43.806	51.221	0.349	
219283	61.802	67.818	0.376	
219440	117.568	51.861	0.857	
219485	130.155	48.869	1.0	
219578	242.926	50.84	0.203	
220310	97.469	49.868	0.7	
220584	154.874	50.864	0.851	
220732	194.709	58.842	0.469	
220764	146.749	51.022	0.168	
220858	116.966	59.866	0.456	
221017	232.283	58.811	1.0	
221155	206.394	74.799	0.851	
221213	238.421	58.843	0.776	
221281	196.635	48.846	0.8	
221291	63.09	48.869	0.901	
221502	234.258	35.879	0.95	
221693	97.086	51.861	0.925	
221708	204.683	54.856	0.519	
221754	150.897	50.888	0.379	
221872	141.539	49.895	0.407	
222094	122.964	60.839	0.445	
222118	65.268	50.862	0.631	
222235	311.032	50.864	0.454	
222299	148.213	59.84	0.516	
222317	83.089	59.534	0.899	
222455	172.779	66.796	0.0	
222458	184.671	51.886	0.703	
222559	75.232	50.864	0.335	
222735	61.063	53.857	0.483	
222825	101.482	48.869	0.917	
222863	260.745	52.011	0.9	
222991	178.88	54.879	0.7	
223090	139.595	59.84	0.374	
223130	254.991	48.315	1.0	
223182	286.906	76.791	0.626	
223188	179.112	49.374	0.303	
223738	280.533	65.824	0.574	
223747	36.333	60.137	0.151	
223789	70.126	50.866	0.444	
223955	150.341	52.86	0.95	
223959	144.993	53.827	0.925	
224051	134.582	51.887	0.9	
224093	133.914	33.909	0.826	
224119	145.032	51.588	0.096	
224200	141.772	64.853	1.0	
224222	186.07	51.862	0.909	
224337	91.292	50.863	0.58	
224664	107.32	60.211	0.377	
224675	68.844	57.87	0.446	
224724	147.315	54.097	0.628	
224807	202.947	52.058	0.428	
225184	233.407	55.004	0.907	
225405	300.171	60.865	0.95	
225532	88.065	58.843	0.167	
225670	94.293	50.839	0.111	
225757	116.03	60.837	0.703	
225946	231.832	59.404	0.95	
226058	84.15	58.842	1.0	
226111	110.103	53.856	-1.0	
226130	92.007	51.888	0.227	
226147	186.315	55.861	0.414	
226154	134.895	73.777	0.467	
226171	125.577	60.415	0.608	
226408	80.103	59.607	0.235	
226417	130.104	52.858	0.457	
226592	189.963	59.936	0.8	
226662	136.499	58.847	0.536	
226802	142.809	46.845	0.56	
226883	189.517	58.843	1.0	
226903	114.646	58.843	0.16	
226984	156.198	51.886	0.226	
227044	89.754	61.215	0.526	
227187	285.748	58.844	0.517	
227399	243.545	74.8	0.473	
227478	192.958	59.84	0.438	
227482	70.934	58.528	1.0	
227491	103.462	58.843	0.411	
227511	156.945	58.843	0.779	
227686	332.688	48.894	0.5	
227765	136.249	58.842	0.268	
227898	233.186	50.951	0.616	
227985	197.005	58.843	0.579	
228144	83.852	51.861	0.369	
228214	166.629	49.005	0.378	
228436	274.521	73.83	0.362	
228771	161.891	51.862	-1.0	
228942	89.633	33.885	0.303	
228981	67.852	58.843	0.851	
229111	111.229	55.718	0.724	
229216	136.648	50.865	0.664	
229221	97.497	50.864	0.685	
229311	105.709	60.862	0.251	
229358	82.321	52.034	0.377	
229553	198.569	74.826	0.901	
229601	139.445	50.862	0.522	
229659	196.757	60.812	0.331	
229747	111.752	75.772	1.0	
229753	98.219	52.857	0.95	
229849	247.248	49.841	0.258	
229858	312.734	67.793	0.454	
229948	149.979	50.863	0.449	
229997	346.969	51.456	0.9	
230008	215.909	46.899	0.653	
230166	224.182	51.861	0.716	
230362	157.485	60.995	0.101	
230450	234.675	57.846	0.456	
230819	112.366	52.007	0.653	
230983	112.413	48.911	0.446	
230993	232.615	48.869	0.732	
231088	160.933	48.869	0.903	
231097	92.61	60.812	0.551	
231125	149.698	54.828	0.074	
231169	188.655	59.08	0.8	
231237	104.065	48.87	0.476	
231339	118.583	52.81	0.663	
231508	146.58	50.839	0.244	
231527	165.807	47.848	0.744	
231549	135.98	58.842	0.434	
231580	195.953	57.846	0.604	
231747	218.618	47.872	0.17	
231822	133.126	59.84	0.707	
231831	93.626	54.854	0.257	
231879	168.269	50.864	0.606	
232088	168.577	60.452	0.243	
232244	102.39	58.842	1.0	
232348	181.443	75.797	1.0	
232489	219.001	63.857	1.0	
232538	141.678	60.939	0.738	
232563	174.974	55.827	0.821	
232646	155.356	74.8	1.0	
232649	32.018	53.856	0.534	
232684	75.912	50.864	0.9	
232692	241.645	50.837	0.617	
233033	249.217	60.838	0.796	
233139	134.172	50.839	1.0	
233238	209.339	55.852	0.363	
233370	265.629	48.869	0.8	
233567	266.035	54.853	0.768	
233727	164.169	51.863	0.364	
233771	190.656	63.854	0.61	
233825	97.824	58.218	0.192	
234366	230.194	53.855	0.05	
234413	197.602	60.838	1.0	
234526	259.534	67.818	0.424	
234607	111.902	57.846	0.56	
234660	160.416	60.837	0.925	
234757	277.562	57.874	0.0	
234779	76.086	51.835	0.95	
234807	130.153	59.018	1.0	
235057	218.971	53.828	1.0	
235064	289.635	59.842	1.0	
235241	124.415	51.861	0.751	
235252	110.362	50.889	0.749	
235399	122.946	60.834	0.816	
235778	70.826	33.935	0.119	
235784	96.509	59.84	0.8	
235836	312.868	48.869	0.757	
235857	276.482	50.863	0.765	
236166	156.497	48.869	0.9	
236308	89.783	47.539	0.636	
236412	131.374	60.838	0.69	
236426	106.236	50.891	0.639	
236592	95.097	58.817	1.0	
236599	141.816	53.064	0.56	
236690	188.31	48.868	1.0	
236721	182.354	59.358	0.459	
236730	129.931	54.853	1.0	
236784	202.619	75.823	1.0	
236845	174.84	54.983	0.8	
236914	139.935	59.866	0.472	
237071	167.39	50.84	0.966	
237118	231.729	61.859	0.597	
237316	86.172	54.83	0.901	
237517	232.7	54.83	0.613	
237864	145.283	51.862	0.851	
237928	106.17	54.853	0.628	
237984	166.812	51.861	0.505	
238013	69.376	51.847	0.752	
238039	242.51	54.854	0.6	
238410	164.464	58.842	0.324	
238866	162.136	50.865	0.529	
239041	107.897	50.865	0.327	
239274	363.902	61.835	0.337	
239318	39.647	54.854	0.573	
239347	156.11	59.84	0.08	
239537	134.604	50.864	0.934	
239627	80.168	50.685	0.434	
239717	204.284	61.861	0.536	
239773	116.149	52.834	0.78	
239843	84.476	58.996	0.9	
239857	133.762	51.86	0.645	
240023	105.346	54.864	0.708	
240049	216.8	53.444	0.938	
240250	177.809	67.819	0.35	
240754	204.125	51.861	0.564	
240767	87.679	60.837	-1.0	
240940	149.885	55.85	0.164	
241297	245.911	52.859	1.0	
241319	306.496	59.84	0.356	
241326	125.33	59.364	0.644	
241602	222.765	50.86	0.427	
241668	171.814	54.828	0.398	
241677	289.934	60.247	0.482	
242060	227.507	59.84	0.482	
242287	145.877	47.872	0.9	
242411	153.807	47.871	0.375	
242678	286.151	75.951	0.901	
242724	213.331	60.628	0.889	
242934	84.475	34.931	0.032	
242946	137.765	58.868	0.422	
243034	127.535	48.085	0.144	
243075	150.336	66.795	1.0	
243148	83.558	46.848	0.703	
243199	96.439	53.857	1.0	
243204	106.364	53.857	0.503	
243344	176.241	53.405	0.95	
243495	115.284	53.856	1.0	
243626	86.26	60.837	0.95	
243867	116.891	50.864	0.884	
243989	123.564	66.961	0.808	
244019	174.165	51.862	0.9	
244099	169.976	50.864	0.925	
244181	109.056	59.841	0.939	
244379	173.722	59.479	0.597	
244411	205.263	58.869	0.485	
244496	57.319	46.875	1.0	
244592	84.333	60.839	0.855	
244750	100.267	56.001	0.613	
244833	105.731	50.839	0.349	
245026	124.979	50.449	0.728	
245102	98.597	49.864	0.4	
245173	214.643	54.854	0.799	
245311	183.84	65.976	0.448	
245320	103.558	47.872	0.641	
245448	203.545	59.829	0.755	
245513	130.775	74.775	0.405	
245576	116.485	59.841	0.47	
245651	94.56	54.854	1.0	
245764	70.631	59.814	1.0	
245915	119.563	51.862	0.887	
246308	147.152	54.854	0.802	
246436	164.747	52.828	0.662	
246454	172.091	64.822	0.394	
246522	80.156	49.138	0.9	
246883	49.938	59.147	0.901	
246963	176.087	52.621	0.546	
246968	171.574	51.965	0.419	
247806	184.233	60.837	0.9	
247838	218.984	51.886	0.713	
247917	192.104	65.216	0.745	
248111	62.549	51.887	0.726	
248112	102.292	59.84	0.826	
248284	176.718	48.869	0.334	
248314	129.475	58.959	0.789	
248334	164.469	58.843	0.304	
248400	124.517	51.889	0.686	
248616	191.996	50.864	0.734	
248631	115.354	59.843	0.901	
248752	81.465	58.843	0.504	
248810	162.503	55.938	0.802	
248980	172.085	59.812	0.275	
249025	123.179	54.88	1.0	
249129	179.648	51.885	0.434	
249180	220.425	50.048	0.219	
249219	282.125	59.865	1.0	
249550	153.594	48.894	0.934	
249643	241.67	59.841	0.597	
249786	111.822	51.887	0.078	
250127	292.02	63.829	0.669	
250137	169.419	54.851	0.41	
250205	250.447	60.81	1.0	
250282	107.361	50.864	0.375	
250619	119.402	73.803	0.594	
250758	183.102	58.843	0.95	
250766	141.351	77.793	0.208	
250901	215.99	50.863	0.66	
251065	131.817	54.826	1.0	
251119	114.385	58.9	0.505	
251140	108.049	53.856	0.327	
251537	238.817	63.829	0.404	
251572	128.892	52.091	0.598	
251824	152.035	59.851	0.158	
252216	126.447	57.845	0.5	
252219	139.868	50.978	0.696	
252294	149.132	55.821	0.092	
252332	253.806	58.843	1.0	
252507	93.231	54.854	0.75	
252559	171.801	52.862	0.58	
252701	176.501	46.875	0.565	
252716	133.753	48.869	0.578	
252776	120.277	46.875	0.663	
253002	132.179	53.857	1.0	
253386	81.777	51.637	0.663	
253433	115.989	60.838	1.0	
253452	142.083	51.861	0.489	
253695	172.149	48.869	0.75	
253742	186.85	59.994	0.502	
253819	232.649	51.861	0.95	
253835	190.52	60.837	0.375	
254016	181.229	53.832	0.709	
254368	123.276	46.875	1.0	
254516	182.292	51.861	0.447	
254814	148.906	59.84	0.378	
255165	133.622	58.844	0.284	
255401	148.445	58.843	0.564	
255483	113.434	62.858	0.061	
255536	58.532	65.824	0.596	
255664	182.347	59.84	0.95	
255718	246.102	52.891	1.0	
255747	106.46	58.842	0.911	
255749	87.214	51.834	0.81	
255824	168.863	59.812	0.955	
255912	223.441	46.874	0.554	
255917	161.131	52.859	0.557	
255965	141.835	51.862	0.9	
256192	257.283	60.801	0.291	
256195	253.739	51.901	1.0	
256407	140.35	54.853	0.035	
256518	88.327	51.861	0.579	
256775	140.23	59.84	0.784	
256868	139.272	50.864	0.448	
256916	160.106	61.835	0.621	
256941	91.628	49.012	0.337	
257084	153.412	51.837	0.539	
257169	122.856	53.88	0.331	
257370	114.742	58.818	0.666	
257478	148.367	74.8	0.851	
257566	216.695	58.843	0.381	
257624	155.034	50.864	0.865	
257865	100.432	51.861	0.505	
257896	225.596	55.0	0.802	
258388	111.157	51.861	0.863	
258541	44.336	55.851	0.95	
258793	164.597	59.841	0.259	
258883	120.42	50.391	0.552	
258911	130.483	52.859	0.556	
259097	129.364	50.864	0.75	
259382	138.721	58.844	1.0	
259571	43.6	47.999	0.445	
259597	120.207	33.909	0.609	
259625	269.588	50.864	1.0	
259640	132.565	50.865	0.289	
259690	285.004	59.84	0.308	
259830	147.658	48.845	0.679	
259854	72.785	59.809	0.0	
260105	197.216	58.843	0.627	
260106	127.514	49.306	0.806	
260261	214.776	47.872	0.389	
260266	188.532	55.852	0.571	
260470	221.665	51.86	0.353	
260657	89.866	32.912	-1.0	
260925	145.192	59.84	0.822	
261036	95.133	48.869	0.578	
261061	115.703	53.855	0.266	
261097	168.463	50.864	0.228	
261116	134.22	59.84	0.49	
261161	211.783	52.022	0.95	
261318	135.909	48.548	0.6	
261535	198.673	47.872	0.767	
261706	205.114	55.851	0.866	
261712	235.271	59.84	0.925	
261732	180.854	51.862	0.653	
261796	134.027	58.844	-1.0	
261888	147.181	50.889	0.68	
261982	113.039	55.071	0.743	
262048	137.116	64.825	0.542	
262227	89.879	55.851	0.179	
262440	113.473	48.87	0.845	
262487	297.854	60.862	0.758	
262587	127.229	57.846	0.901	
262631	126.076	55.827	0.179	
262682	112.688	48.845	0.135	
262895	69.933	47.873	0.851	
262938	183.784	59.864	0.584	
263068	80.732	47.873	0.752	
263299	130.586	51.832	0.9	
263403	168.104	51.86	0.703	
263425	262.159	49.867	0.676	
263463	150.318	50.864	0.189	
263474	95.562	53.856	1.0	
263594	151.561	74.832	0.705	
263644	217.273	53.856	0.0	
263679	78.862	50.865	0.402	
263796	270.42	54.969	1.0	
263860	143.035	52.884	1.0	
263966	232.678	50.864	0.778	
263969	239.125	64.8	0.756	
264335	136.721	53.829	1.0	
264441	101.844	53.958	1.0	
264535	270.489	66.847	0.604	
264968	109.77	48.854	0.747	
265108	278.654	48.076	0.801	
265518	217.601	66.794	0.521	
265777	169.148	62.83	0.53	
265816	214.236	49.867	0.517	
266082	106.786	56.825	1.0	
266206	149.689	49.866	0.0	
266400	196.217	48.869	0.392	
266409	167.943	59.84	0.652	
266768	232.851	64.628	0.485	
266892	218.464	51.894	0.389	
266981	119.133	47.872	0.357	
267169	187.446	51.886	0.574	
267191	265.973	60.814	0.872	
267300	108.695	59.839	0.498	
267351	56.431	50.864	0.85	
267434	271.374	59.865	0.875	
267537	218.347	59.053	0.275	
267670	54.491	54.828	0.8	
267903	187.738	51.862	0.95	
267933	180.155	50.864	0.59	
267940	122.963	59.817	0.404	
267946	137.406	50.892	-1.0	
268000	127.282	48.87	0.216	
268375	259.098	50.839	0.126	
268378	171.068	47.842	0.605	
268729	193.036	59.816	0.453	
268831	10.271	74.8	0.499	
268996	111.205	58.86	-1.0	
269113	370.426	59.84	0.728	
269121	92.137	53.88	0.817	
269196	191.409	50.864	0.848	
269314	112.649	60.788	0.685	
269316	87.93	55.285	0.96	
269632	146.996	49.867	0.896	
269682	68.176	58.842	0.506	
269866	132.283	51.001	1.0	
269932	119.571	54.88	1.0	
269942	96.989	52.859	0.383	
270066	208.226	59.863	0.851	
270122	144.477	50.887	0.454	
270244	201.093	50.863	0.7	
270297	288.733	51.862	0.866	
270386	106.729	58.818	-1.0	
270402	196.353	51.861	0.868	
270474	119.963	61.836	1.0	
270677	472.158	64.827	1.0	
270705	134.805	54.856	0.9	
270883	120.798	48.867	0.7	
270908	103.919	47.113	0.851	
271116	152.672	50.475	0.477	
271402	180.243	48.871	0.934	
271457	61.874	52.883	1.0	
271471	137.79	50.84	0.554	
271728	153.529	50.84	0.787	
271997	156.078	54.854	0.95	
272049	202.867	51.835	1.0	
272136	186.685	51.006	0.551	
272148	136.151	47.873	0.161	
272212	122.966	58.871	0.499	
272364	176.064	50.866	0.53	
272416	128.227	59.841	1.0	
272566	215.545	57.843	0.177	
273132	171.666	63.83	0.465	
273198	56.545	59.839	0.842	
273232	102.913	52.046	0.28	
273420	98.641	74.8	0.648	
273493	34.107	51.886	0.435	
273551	216.875	59.845	0.883	
273617	329.118	51.861	0.9	
273642	147.617	56.451	1.0	
273711	154.261	58.843	0.344	
273712	151.392	52.858	1.0	
273715	112.946	59.813	0.599	
273760	232.287	53.881	0.851	
274066	225.754	52.523	0.47	
274219	107.673	54.829	0.95	
274272	219.642	59.815	0.464	
274411	136.582	48.87	0.662	
274460	299.48	60.998	0.785	
274687	154.017	59.84	0.269	
274708	94.997	65.4	0.72	
275058	273.106	48.868	0.7	
275198	254.102	59.816	0.461	
275392	224.566	52.858	0.453	
275727	271.396	59.416	0.825	
275749	79.741	58.998	0.585	
275791	238.744	52.859	0.379	
276018	168.982	47.896	0.443	
276024	223.844	60.838	0.791	
276055	144.829	58.531	0.737	
276284	163.26	56.848	0.791	
276285	231.162	48.869	0.488	
276434	103.723	50.888	0.461	
276707	145.129	59.84	0.373	
276720	133.719	58.038	0.444	
276804	208.125	55.752	0.631	
276921	104.74	54.853	0.925	
277005	241.916	51.862	0.552	
277020	94.432	48.869	0.595	
277051	81.373	52.005	0.389	
277197	156.674	50.864	0.706	
277584	125.13	58.842	0.05	
277689	148.689	50.865	0.215	
278006	94.175	50.892	-1.0	
278353	378.585	60.838	1.0	
278463	103.802	59.84	0.454	
278705	148.111	57.822	0.771	
278749	110.821	51.838	0.384	
278848	117.853	54.877	0.738	
278973	208.177	50.839	0.652	
279145	353.58	59.866	0.418	
279278	189.734	51.861	0.63	
279541	211.967	54.854	0.681	
279714	124.465	48.87	0.187	
279730	76.236	51.862	0.546	
279769	120.8	61.834	0.505	
279774	144.061	60.426	0.701	
279887	181.29	52.883	0.402	
279927	315.896	51.861	0.369	
280325	163.61	76.795	1.0	
280710	219.006	60.864	0.452	
280779	190.101	74.8	0.617	
280891	165.312	48.87	0.597	
280918	151.422	59.84	0.619	
280930	201.34	51.501	0.891	
281032	130.23	50.865	0.257	
281179	226.537	58.817	0.146	
281409	208.293	50.89	0.707	
281414	222.867	49.863	0.866	
281447	213.873	51.836	0.435	
281687	141.029	61.974	0.442	
281693	154.734	74.8	0.48	
281754	184.937	47.897	0.826	
281759	183.05	51.837	0.82	
281929	234.787	75.779	0.934	
282037	248.1	58.844	0.28	
282046	61.278	48.895	0.8	
282296	95.979	53.832	0.855	
282298	272.946	58.816	0.553	
282912	219.171	54.263	1.0	
283037	108.414	51.286	0.901	
283038	133.814	46.85	0.471	
283070	194.426	51.862	0.946	
283113	176.093	54.853	0.698	
283268	79.508	52.008	0.477	
283318	160.256	50.099	0.372	
283412	144.325	50.864	0.554	
283520	258.816	50.864	0.588	
283717	149.68	59.007	0.631	
283785	136.39	51.861	0.167	
284106	147.997	50.864	0.646	
284279	223.334	74.8	0.9	
284282	76.766	52.831	0.0	
284296	180.021	51.862	0.834	
284445	225.365	60.838	0.587	
284623	115.679	59.84	0.584	
284698	109.5	56.449	0.202	
284725	238.719	50.893	0.405	
284743	66.511	49.867	0.533	
284762	127.479	50.839	1.0	
284764	129.877	51.862	0.333	
284991	135.127	50.891	0.505	
285047	76.159	49.867	0.9	
285349	132.587	59.84	1.0	
285788	194.072	73.803	0.67	
285894	120.039	51.885	0.945	
286182	250.673	53.855	0.306	
286422	128.441	51.376	0.597	
286458	104.783	51.86	0.663	
286503	251.245	50.864	0.578	
286507	185.989	50.864	0.9	
286523	99.802	75.824	0.825	
286553	123.365	59.841	0.525	
286660	172.307	55.851	0.554	
286708	114.305	73.83	0.8	
286849	151.966	48.844	0.934	
286907	93.381	53.995	0.3	
286908	319.818	63.83	0.771	
286994	215.313	58.843	0.801	
287291	106.736	56.848	0.425	
287347	205.578	54.854	0.441	
287527	175.926	63.83	0.889	
287545	114.733	61.836	0.901	
287649	242.194	57.846	0.663	
287667	121.464	58.843	0.968	
287714	147.854	60.837	0.875	
287874	210.361	51.861	0.303	
287959	125.41	58.843	1.0	
288042	209.632	57.845	0.564	
288062	133.628	58.843	0.4	
288391	159.93	50.865	1.0	
288430	96.364	59.84	0.395	
288584	151.727	52.859	0.401	
288685	230.188	50.864	0.572	
288762	152.928	49.843	0.38	
288862	183.062	49.842	0.589	
288882	208.57	46.876	1.0	
289059	142.715	59.84	0.778	
289222	87.609	59.84	0.293	
289229	63.408	54.88	0.901	
289343	166.304	58.818	0.74	
289393	94.477	59.696	0.616	
289415	147.314	51.862	0.361	
289417	79.49	60.837	0.596	
289516	231.994	42.024	0.553	
289586	107.651	47.872	1.0	
289594	128.887	57.873	0.817	
289659	347.185	51.862	1.0	
289702	176.336	50.947	0.9	
289741	147.396	59.87	0.269	
289938	230.697	50.86	0.143	
289960	107.137	59.841	1.0	
289992	54.135	50.864	1.0	
290081	160.049	64.969	0.133	
290163	182.927	55.249	0.65	
290179	183.549	50.864	0.196	
290248	167.085	59.841	0.331	
290293	125.299	33.937	0.239	
290592	280.942	52.017	0.737	
290619	176.252	57.485	1.0	
290768	120.385	65.823	0.426	
290771	250.017	57.871	0.27	
290833	265.893	51.86	1.0	
290843	68.554	52.833	0.307	
291490	159.43	49.893	1.0	
291551	342.972	47.877	0.389	
291619	131.806	50.97	0.844	
291634	209.634	49.893	0.61	
291664	407.333	61.835	0.802	
291791	302.283	74.801	0.328	
291861	140.069	51.836	0.9	
292005	172.756	56.447	0.609	
292024	193.015	65.798	0.825	
292060	160.36	49.867	0.395	
292082	187.423	64.827	0.36	
292155	287.19	58.843	0.851	
292225	36.458	58.867	0.667	
292236	95.295	48.869	0.737	
292330	243.85	74.801	0.505	
292415	65.599	49.893	0.85	
292446	215.899	65.826	0.601	
292456	156.867	58.842	0.38	
292488	43.082	50.864	0.95	
292908	159.043	46.875	0.801	
292997	122.107	58.843	0.563	
293044	27.155	48.87	0.672	
293071	116.993	49.867	0.942	
293200	217.157	52.859	0.357	
293245	216.884	61.835	0.206	
293300	249.063	54.421	0.833	
293324	119.534	48.87	0.205	
293390	235.716	59.467	0.786	
293474	105.483	51.862	0.168	
293625	95.718	58.843	0.514	
293794	135.941	48.87	0.344	
293804	84.854	52.532	0.566	
293858	153.173	61.861	0.573	
294162	81.115	53.829	1.0	
294163	223.613	50.865	0.801	
294350	159.021	51.861	0.511	
294695	103.069	50.864	0.64	
294783	216.513	51.835	0.06	
294831	133.058	47.872	0.736	
294855	133.129	58.842	0.505	
295138	149.319	51.862	0.417	
295231	205.509	54.854	0.623	
295316	176.652	59.811	0.415	
295420	174.577	58.843	0.804	
295478	208.972	54.854	0.533	
295713	194.002	50.864	0.501	
295797	150.445	48.869	0.751	
295809	242.616	74.397	0.348	
296222	115.836	58.843	0.454	
296224	209.899	59.84	0.486	
296231	129.974	58.844	0.358	
296284	71.829	55.827	0.21	
296317	127.29	61.012	0.867	
296634	214.012	58.842	0.347	
296649	143.569	50.864	0.447	
296657	289.284	50.864	0.474	
296969	276.088	50.864	0.845	
297022	192.197	74.8	0.913	
297084	203.767	65.824	0.477	
297085	110.473	59.84	0.269	
297147	227.025	57.845	0.603	
297343	139.047	51.699	1.0	
297353	92.053	64.827	0.604	
297396	140.798	59.864	0.495	
297427	191.823	62.916	0.467	
297562	182.648	59.84	0.388	
297578	71.715	47.872	0.409	
297595	155.522	51.861	0.751	
297681	199.682	51.931	0.7	
297698	53.251	50.864	0.112	
297830	267.905	54.825	0.825	
298251	55.698	33.909	0.747	
298396	240.541	59.84	0.188	
298697	166.999	57.871	0.454	
298738	240.443	49.892	0.4	
298904	104.766	53.832	0.9	
298994	283.169	50.837	0.282	
299355	80.328	60.838	0.303	
299553	33.771	54.829	0.38	
299609	83.187	59.865	0.9	
299720	76.952	51.861	0.9	
299887	238.831	59.84	0.889	
300039	105.665	57.871	0.626	
300155	261.073	52.884	1.0	
300233	136.906	74.903	0.691	
300276	198.253	46.875	0.275	
300341	72.376	51.861	0.767	
300659	104.471	46.843	0.967	
300842	69.278	51.836	0.5	
300913	120.319	59.813	0.663	
301061	154.361	55.009	0.511	
301135	261.557	48.87	0.619	
301376	89.956	47.901	0.288	
301421	80.548	50.839	0.639	
301563	74.981	49.867	0.462	
301718	183.101	55.877	0.63	
301867	256.413	57.817	0.633	
301981	223.831	57.85	0.9	
302030	149.263	46.899	0.482	
